73,36,Carl Critchlow,Western Paladin
73,312,Mark Romanoski,Zombify
73,38,Alex Horley-Orlandelli,Anaba Shaman
73,9,Jim Nelson,Balduvian Barbarians
73,38,Alex Horley-Orlandelli,Blaze
73,167,Franz Vohwinkel,Blood Moon
73,35,Daren Bader,Bloodshot Cyclops
73,293,Jason Alexander Behnke,Boil
73,322,Gary Leach,Canyon Wildcat
73,186,Anthony S. Waters,Cinder Wall
73,176,Gary Ruddell,Demolish
73,21,Kev Walker,Dwarven Demolition Team
73,203,Justin Sweet,Enrage
73,7,Randy Gallegos,Flashfires
73,198,John Matson,Furnace of Rath
73,314,John Howe,Goblin Chariot
73,574,Patrick Faricy,Goblin Glider
73,23,Ron Spears,Goblin King
73,26,Greg Staples,Goblin Raider
73,187,Ron Spencer,Guerrilla Tactics
73,187,Ron Spencer,Hammer of Bogardan
73,40,Dany Orizio,Hill Giant
73,1,Paolo Parente,Hulking Cyclops
73,0,Don Hazeltine,Inferno
73,166,Brian Snõddy,Lava Axe
73,398,Steve White,Lava Hounds
73,29,Rob Alexander,Lesser Gargadon
73,249,Richard Thomas,Lightning Blast
73,21,Kev Walker,Lightning Elemental
73,187,Ron Spencer,Mana Clash
73,26,Greg Staples,Mogg Sentry
73,21,Kev Walker,Obliterate
73,40,Dany Orizio,Ogre Taskmaster
73,480,Peter Bollinger,Okk
73,219,Dan Frazier,Orcish Artillery
73,26,Greg Staples,Orcish Spy
73,315,Mike Ploog,Panic Attack
73,3,John Avon,Pyroclasm
73,3,John Avon,Pyrotechnics
73,150,Jeff Miracola,Raging Goblin
73,398,Steve White,Reflexes
73,300,Greg & Tim Hildebrandt,Relentless Assault
73,41,Chippy,Ridgeline Rager
73,50,Mark Zug,Rukh Egg
73,485,Monte Michael Moore,Sabretooth Tiger
73,198,John Matson,Searing Wind
73,26,Greg Staples,Seismic Assault
73,293,Jason Alexander Behnke,Shatter
73,211,Donato Giancola,Shivan Dragon
73,7,Randy Gallegos,Shock
73,150,Jeff Miracola,Shock Troops
73,43,Christopher Moeller,Sizzle
73,198,John Matson,Stone Rain
73,300,Greg & Tim Hildebrandt,Sudden Impact
73,432,Kevin Murphy,Thieves' Auction
73,2,Pete Venters,Tremor
73,196,Sam Wood,Two-Headed Dragon
73,168,Andrew Robinson,Viashino Sandstalker
73,188,Ben Thompson,Volcanic Hammer
73,29,Rob Alexander,Wall of Stone
73,233,"Edward P. Beard, Jr.",Birds of Paradise
73,1,Paolo Parente,Blanchwood Armor
73,1,Paolo Parente,Call of the Wild
73,222,Christopher Rush,Canopy Spider
73,17,Terese Nielsen,Choke
73,217,Andrew Goldhawk,Collective Unconscious
73,30,Heather Hudson,Craw Wurm
73,176,Gary Ruddell,Creeping Mold
73,50,Mark Zug,Elvish Champion
73,576,Michael Koelsch,Elvish Lyrist
73,8,Thomas M. Baxa,Elvish Pioneer
73,575,Tristan Elwell,Elvish Piper
73,233,"Edward P. Beard, Jr.",Elvish Scrapper
73,21,Kev Walker,Emperor Crocodile
73,148,Rebecca Guay,Fecundity
73,30,Heather Hudson,Fertile Ground
73,253,Mark Poole,Foratog
73,30,Heather Hudson,Fungusaur
73,211,Donato Giancola,Fyndhorn Elder
73,219,Dan Frazier,Gaea's Herald
73,39,Lars Grant-West,Giant Badger
73,199,DiTerlizzi,Giant Growth
73,7,Randy Gallegos,Giant Spider
73,316,D. J. Cleland-Hura,Grizzly Bears
73,43,Christopher Moeller,Horned Troll
73,8,Thomas M. Baxa,Hunted Wumpus
73,2,Pete Venters,Lhurgoyf
73,217,Andrew Goldhawk,Living Terrain
73,370,Hannibal King,Llanowar Behemoth
73,307,Una Fricker,Lone Wolf
73,199,DiTerlizzi,Lure
73,318,Stuart Griffin,Maro
73,26,Greg Staples,Might of Oaks
73,187,Ron Spencer,Monstrous Growth
73,180,Glen Angus,Moss Monster
73,203,Justin Sweet,Nantuko Disciple
73,2,Pete Venters,Natural Affinity
73,210,Tim Hildebrandt,Naturalize
73,187,Ron Spencer,Norwood Ranger
73,29,Rob Alexander,Plow Under
73,7,Randy Gallegos,Primeval Force
73,319,Tom Kyffin,Rampant Growth
73,221,Adam Rex,Regeneration
73,201,Matthew D. Wilson,Revive
73,36,Carl Critchlow,Rhox
73,94,Todd Lockwood,Rushwood Dryad
73,296,Keith Parkinson,Spined Wurm
73,233,"Edward P. Beard, Jr.",Spitting Spider
73,289,Stephen Daniele,Spreading Algae
73,217,Andrew Goldhawk,Stream of Life
73,4,rk post,Thorn Elemental
73,322,Gary Leach,Trained Armodon
73,29,Rob Alexander,Verduran Enchantress
73,164,Bob Eggleton,Vernal Bloom
73,199,DiTerlizzi,Vine Trellis
73,35,Daren Bader,Wing Snare
73,43,Christopher Moeller,Wood Elves
73,201,Matthew D. Wilson,Yavimaya Enchantress
73,209,Dave Dorman,Aladdin's Ring
73,41,Chippy,Beast of Burden
73,35,Daren Bader,Brass Herald
73,169,Scott M. Fischer,Coat of Arms
73,211,Donato Giancola,Crystal Rod
73,45,Mark Tedin,Defense Grid
73,7,Randy Gallegos,Dingus Egg
73,318,Stuart Griffin,Disrupting Scepter
73,180,Glen Angus,Distorting Lens
73,187,Ron Spencer,Ensnaring Bridge
73,40,Dany Orizio,Flying Carpet
73,43,Christopher Moeller,Fodder Cannon
73,323,Dana Knutson,Howling Mine
73,211,Donato Giancola,Iron Star
73,211,Donato Giancola,Ivory Cup
73,211,Donato Giancola,Jayemdae Tome
73,3,John Avon,Millstone
73,21,Kev Walker,Patagia Golem
73,45,Mark Tedin,Phyrexian Colossus
73,201,Matthew D. Wilson,Phyrexian Hulk
73,45,Mark Tedin,Planar Portal
73,326,David Martin,Rod of Ruin
73,35,Daren Bader,Skull of Orm
73,217,Andrew Goldhawk,Spellbook
73,211,Donato Giancola,Star Compass
73,211,Donato Giancola,Teferi's Puzzle Box
73,211,Donato Giancola,Throne of Bone
73,4,rk post,Urza's Armor
73,9,Jim Nelson,Vexing Arcanix
73,43,Christopher Moeller,Wall of Spears
73,211,Donato Giancola,Wooden Sphere
73,479,Ron Walotsky,City of Brass
73,0,Don Hazeltine,Coastal Tower
73,186,Anthony S. Waters,Elfhame Palace
73,362,Jerry Tiritilli,Salt Marsh
73,29,Rob Alexander,Shivan Oasis
73,189,Tony Szczudlo,Urborg Volcano
73,166,Brian Snõddy,Urza's Mine
73,166,Brian Snõddy,Urza's Power Plant
73,166,Brian Snõddy,Urza's Tower
73,3,John Avon,Plains
73,327,Matthew Mitchell,Plains
73,3,John Avon,Plains
73,190,Fred Fields,Plains
73,3,John Avon,Island
73,3,John Avon,Island
73,189,Tony Szczudlo,Island
73,218,Scott Bailey,Island
73,164,Bob Eggleton,Swamp
73,3,John Avon,Swamp
73,219,Dan Frazier,Swamp
73,328,Larry Elmore,Swamp
73,3,John Avon,Mountain
73,3,John Avon,Mountain
73,3,John Avon,Mountain
73,29,Rob Alexander,Mountain
73,3,John Avon,Forest
73,3,John Avon,Forest
73,3,John Avon,Forest
73,3,John Avon,Forest
73,300,Greg & Tim Hildebrandt,Eager Cadet
73,1,Paolo Parente,Vengeance
73,30,Heather Hudson,Giant Octopus
73,186,Anthony S. Waters,Sea Eagle
73,209,Dave Dorman,Vizzerdrix
73,45,Mark Tedin,Enormous Baloth
73,23,Ron Spears,Silverback Ape
74,70,James Ryman,Angel of Glory's Rise
74,17,Terese Nielsen,Angel of Jubilation
74,26,Greg Staples,Angel's Mercy
74,161,Allen Williams,Angelic Wall
74,277,Cynthia Sheppard,Archangel
74,212,Jason Chan,"Avacyn, Angel of Hope"
74,80,Igor Kieryluk,Banishing Stroke
74,144,John Stanko,Builder's Blessing
74,124,Jaime Jones,Call to Serve
74,174,Karl Kopinski,Cathars' Crusade
74,443,Michael C. Hayes,Cathedral Sanctifier
74,114,Howard Lyon,Cloudshift
74,141,Johannes Voss,Commander's Authority
74,577,Sam Wolfe Connelly,Cursebreak
74,14,Steven Belledin,Defang
74,174,Karl Kopinski,Defy Death
74,75,Lucas Graciano,Devout Chaplain
74,19,Steve Prescott,Divine Deflection
74,153,Scott Chou,Emancipation Angel
74,94,Todd Lockwood,Entreat the Angels
74,153,Scott Chou,Farbog Explorer
74,78,Chris Rahn,Goldnight Commander
74,174,Karl Kopinski,Goldnight Redeemer
74,82,Eric Deschamps,Herald of War
74,358,David Rapoza,Holy Justiciar
74,151,Gabor Szikszai,Leap of Faith
74,578,Bud Cook,Midnight Duelist
74,70,James Ryman,Midvast Protector
74,11,Dan Scott,Moonlight Geist
74,108,David Palumbo,Moorland Inquisitor
74,160,Erica Yang,Nearheath Pilgrim
74,141,Johannes Voss,Restoration Angel
74,24,Volkan Baga,Riders of Gavony
74,125,Clint Cearley,Righteous Blow
74,94,Todd Lockwood,Seraph of Dawn
74,212,Jason Chan,Silverblade Paladin
74,152,Wayne England,Spectral Gateguards
74,60,James Paick,Terminus
74,212,Jason Chan,Thraben Valiant
74,80,Igor Kieryluk,Voice of the Provinces
74,578,Bud Cook,Zealous Strike
74,108,David Palumbo,Alchemist's Apprentice
74,66,Matt Stewart,Amass the Components
74,124,Jaime Jones,Arcane Melee
74,161,Allen Williams,Captain of the Mists
74,55,Svetlin Velinov,Crippling Chill
74,101,Tomasz Jedruszek,Deadeye Navigator
74,119,Raymond Swanland,Devastation Tide
74,88,Cliff Childs,Dreadwaters
74,81,Anthony Palumbo,Elgaud Shieldmate
74,51,Winona Nelson,Favorable Winds
74,61,Izzy,Fettergeist
74,99,Ryan Yee,Fleeting Distraction
74,55,Svetlin Velinov,Galvanic Alchemist
74,11,Dan Scott,Geist Snatch
74,153,Scott Chou,Ghostform
74,119,Raymond Swanland,Ghostly Flicker
74,62,Jason Felix,Ghostly Touch
74,212,Jason Chan,Gryff Vanguard
74,103,Vincent Proce,Havengul Skaab
74,80,Igor Kieryluk,Infinite Reflection
74,96,Daarken,Into the Void
74,103,Vincent Proce,Latch Seeker
74,124,Jaime Jones,Lone Revenant
74,121,Wesley Burt,Lunar Mystic
74,43,Christopher Moeller,Mass Appeal
74,3,John Avon,Mist Raven
74,124,Jaime Jones,Misthollow Griffin
74,66,Matt Stewart,Nephalia Smuggler
74,160,Erica Yang,Outwit
74,62,Jason Felix,Peel from Reality
74,18,Dave Kendall,Rotcrown Ghoul
74,21,Kev Walker,Scrapskin Drake
74,174,Karl Kopinski,Second Guess
74,103,Vincent Proce,Spectral Prison
74,26,Greg Staples,Spirit Away
74,80,Igor Kieryluk,Stern Mentor
74,177,Anthony Francisco,Stolen Goods
74,82,Eric Deschamps,"Tamiyo, the Moon Sage"
74,21,Kev Walker,Tandem Lookout
74,167,Franz Vohwinkel,Temporal Mastery
74,96,Daarken,Vanishment
74,66,Matt Stewart,Wingcrafter
74,443,Michael C. Hayes,Appetite for Brains
74,82,Eric Deschamps,Barter in Blood
74,141,Johannes Voss,Blood Artist
74,90,Slawomir Maniak,Bloodflow Connoisseur
74,91,Nils Hamm,Bone Splinters
74,43,Christopher Moeller,Butcher Ghoul
74,21,Kev Walker,Corpse Traders
74,153,Scott Chou,Crypt Creeper
74,141,Johannes Voss,Dark Impostor
74,101,Tomasz Jedruszek,Death Wind
74,163,Trevor Claxton,Demonic Rising
74,78,Chris Rahn,Demonic Taskmaster
74,75,Lucas Graciano,Demonlord of Ashmouth
74,177,Anthony Francisco,Descent into Madness
74,18,Dave Kendall,Dread Slaver
74,70,James Ryman,Driver of the Dead
74,96,Daarken,Essence Harvest
74,170,Nic Klein,Evernight Shade
74,277,Cynthia Sheppard,Exquisite Blood
74,80,Igor Kieryluk,Ghoulflesh
74,24,Volkan Baga,Gloom Surgeon
74,577,Sam Wolfe Connelly,Grave Exchange
74,80,Igor Kieryluk,Griselbrand
74,90,Slawomir Maniak,Harvester of Souls
74,88,Cliff Childs,Homicidal Seclusion
74,108,David Palumbo,Human Frailty
74,63,Ryan Pancoast,Hunted Ghoul
74,181,Steve Argyle,Killing Wave
74,270,Mike Sass,Maalfeld Twins
74,133,Jason A. Engle,Marrow Bats
74,26,Greg Staples,Mental Agony
74,91,Nils Hamm,Necrobite
74,133,Jason A. Engle,Polluted Dead
74,120,Zoltan Boros,Predator's Gambit
74,101,Tomasz Jedruszek,Renegade Demon
74,14,Steven Belledin,Searchlight Geist
74,133,Jason A. Engle,Soulcage Fiend
74,55,Svetlin Velinov,Treacherous Pit-Dweller
74,61,Izzy,Triumph of Cruelty
74,18,Dave Kendall,Undead Executioner
74,24,Volkan Baga,Unhallowed Pact
74,66,Matt Stewart,Aggravate
74,96,Daarken,Archwing Dragon
74,113,Mike Bierek,Banners Raised
74,91,Nils Hamm,Battle Hymn
74,60,James Paick,Bonfire of the Damned
74,120,Zoltan Boros,Burn at the Stake
74,172,Drew Baker,Dangerous Wager
74,119,Raymond Swanland,Demolish
74,141,Johannes Voss,Dual Casting
74,51,Winona Nelson,Falkenrath Exterminator
74,14,Steven Belledin,Fervent Cathar
74,160,Erica Yang,Gang of Devils
74,18,Dave Kendall,Guise of Fire
74,19,Steve Prescott,Hanweir Lancer
74,70,James Ryman,Havengul Vampire
74,51,Winona Nelson,Heirs of Stromkirk
74,55,Svetlin Velinov,Hound of Griselbrand
74,144,John Stanko,Kessig Malcontents
74,43,Christopher Moeller,Kruin Striker
74,18,Dave Kendall,Lightning Mauler
74,358,David Rapoza,Lightning Prowess
74,16,Wayne Reynolds,Mad Prophet
74,21,Kev Walker,Malicious Intent
74,138,Jung Park,Malignus
74,174,Karl Kopinski,Pillar of Flame
74,90,Slawomir Maniak,Raging Poltergeist
74,124,Jaime Jones,Reforge the Soul
74,151,Gabor Szikszai,Riot Ringleader
74,125,Clint Cearley,Rite of Ruin
74,277,Cynthia Sheppard,Rush of Blood
74,160,Erica Yang,Scalding Devil
74,144,John Stanko,Somberwald Vigilante
74,121,Wesley Burt,Stonewright
74,63,Ryan Pancoast,Thatcher Revolt
74,177,Anthony Francisco,Thunderbolt
74,129,Adam Paquette,Thunderous Wrath
74,369,Peter Mohrbacher,"Tibalt, the Fiend-Blooded"
74,137,Richard Wright,Tyrant of Discord
74,119,Raymond Swanland,Uncanny Speed
74,75,Lucas Graciano,Vexing Devil
74,19,Steve Prescott,Vigilante Justice
74,19,Steve Prescott,Zealous Conscripts
74,103,Vincent Proce,Abundant Growth
74,177,Anthony Francisco,Blessings of Nature
74,120,Zoltan Boros,Borderland Ranger
74,88,Cliff Childs,Bower Passage
74,43,Christopher Moeller,Champion of Lambholt
74,78,Chris Rahn,Craterhoof Behemoth
74,17,Terese Nielsen,Descendants' Path
74,63,Ryan Pancoast,Diregraf Escort
74,129,Adam Paquette,Druid's Familiar
74,96,Daarken,Druids' Repository
74,90,Slawomir Maniak,Eaten by Spiders
74,170,Nic Klein,Flowering Lumberknot
74,81,Anthony Palumbo,Geist Trappers
74,55,Svetlin Velinov,Gloomwidow
74,26,Greg Staples,Grounded
74,358,David Rapoza,Howlgeist
74,119,Raymond Swanland,Joint Assault
74,133,Jason A. Engle,Lair Delve
74,153,Scott Chou,Natural End
74,43,Christopher Moeller,Nettle Swine
74,144,John Stanko,Nightshade Peddler
74,91,Nils Hamm,Pathbreaker Wurm
74,358,David Rapoza,Primal Surge
74,77,Sam Burley,Rain of Thorns
74,43,Christopher Moeller,Revenge of the Hunted
74,80,Igor Kieryluk,Sheltering Word
74,99,Ryan Yee,Snare the Skies
74,181,Steve Argyle,Somberwald Sage
74,142,Eytan Zana,Soul of the Harvest
74,124,Jaime Jones,Terrifying Presence
74,120,Zoltan Boros,Timberland Guide
74,70,James Ryman,Triumph of Ferocity
74,277,Cynthia Sheppard,Trusted Forcemage
74,43,Christopher Moeller,Ulvenwald Tracker
74,75,Lucas Graciano,Vorstclaw
74,101,Tomasz Jedruszek,Wandering Wolf
74,90,Slawomir Maniak,Wild Defiance
74,39,Lars Grant-West,Wildwood Geist
74,58,Daniel Ljunggren,Wolfir Avenger
74,119,Raymond Swanland,Wolfir Silverheart
74,11,Dan Scott,Yew Spirit
74,51,Winona Nelson,"Bruna, Light of Alabaster"
74,212,Jason Chan,"Gisela, Blade of Goldnight"
74,78,Chris Rahn,"Sigarda, Host of Herons"
74,11,Dan Scott,Angel's Tomb
74,58,Daniel Ljunggren,Angelic Armaments
74,99,Ryan Yee,Bladed Bracers
74,62,Jason Felix,Conjurer's Closet
74,3,John Avon,Gallows at Willow Hill
74,58,Daniel Ljunggren,Haunted Guardian
74,60,James Paick,Moonsilver Spear
74,14,Steven Belledin,Narstad Scrapper
74,577,Sam Wolfe Connelly,Otherworld Atlas
74,88,Cliff Childs,Scroll of Avacyn
74,88,Cliff Childs,Scroll of Griselbrand
74,81,Anthony Palumbo,Tormentor's Trident
74,63,Ryan Pancoast,Vanguard's Shield
74,3,John Avon,Vessel of Endless Rest
74,11,Dan Scott,Alchemist's Refuge
74,88,Cliff Childs,Cavern of Souls
74,153,Scott Chou,Desolate Lighthouse
74,108,David Palumbo,Seraph Sanctuary
74,174,Karl Kopinski,Slayers' Stronghold
74,129,Adam Paquette,Plains
74,138,Jung Park,Plains
74,142,Eytan Zana,Plains
74,60,James Paick,Island
74,129,Adam Paquette,Island
74,138,Jung Park,Island
74,60,James Paick,Swamp
74,129,Adam Paquette,Swamp
74,138,Jung Park,Swamp
74,60,James Paick,Mountain
74,129,Adam Paquette,Mountain
74,142,Eytan Zana,Mountain
74,60,James Paick,Forest
74,138,Jung Park,Forest
74,142,Eytan Zana,Forest
75,330,Yefim Kligerman,Aegis of the Gods
75,119,Raymond Swanland,Ajani's Presence
75,120,Zoltan Boros,Akroan Mastiff
75,90,Slawomir Maniak,Armament of Nyx
75,127,Willian Murai,Banishing Light
75,67,Ryan Alexander Lee,Dawnbringer Charioteers
75,212,Jason Chan,Deicide
75,17,Terese Nielsen,Dictate of Heliod
75,53,Scott Murphy,Eagle of the Watch
75,99,Ryan Yee,Eidolon of Rhetoric
75,136,Noah Bradley,Font of Vigor
75,58,Daniel Ljunggren,Godsend
75,80,Igor Kieryluk,Harvestguard Alseids
75,329,James Zapata,Lagonna-Band Trailblazer
75,174,Karl Kopinski,Launch the Fleet
75,19,Steve Prescott,Leonin Iconoclast
75,90,Slawomir Maniak,Mortal Obstinacy
75,17,Terese Nielsen,Nyx-Fleece Ram
75,50,Mark Zug,Oppressive Rays
75,70,James Ryman,Oreskos Swiftclaw
75,11,Dan Scott,Phalanx Formation
75,94,Todd Lockwood,Quarry Colossus
75,119,Raymond Swanland,Reprisal
75,69,Johann Bodin,Sightless Brawler
75,80,Igor Kieryluk,Skybind
75,16,Wayne Reynolds,Skyspear Cavalry
75,67,Ryan Alexander Lee,Stonewise Fortifier
75,58,Daniel Ljunggren,Supply-Line Cranes
75,50,Mark Zug,Tethmos High Priest
75,92,Zack Stella,Aerial Formation
75,270,Mike Sass,Battlefield Thaumaturge
75,50,Mark Zug,Cloaked Siren
75,125,Clint Cearley,Countermand
75,146,Brad Rigney,Crystalline Nautilus
75,121,Wesley Burt,Dakra Mystic
75,69,Johann Bodin,Daring Thief
75,96,Daarken,Dictate of Kruphix
75,140,Jonas De Ro,Font of Fortunes
75,56,Tyler Jacobson,Godhunter Octopus
75,84,Jesper Ejsing,Hour of Need
75,106,Seb McKinnon,Hubris
75,70,James Ryman,Hypnotic Siren
75,277,Cynthia Sheppard,Interpret the Signs
75,272,Mathias Kollros,Kiora's Dismissal
75,69,Johann Bodin,Pin to the Earth
75,268,Ryan Barger,Polymorphous Rush
75,99,Ryan Yee,Pull from the Deep
75,268,Ryan Barger,Riptide Chimera
75,136,Noah Bradley,Rise of Eagles
75,66,Matt Stewart,Sage of Hours
75,14,Steven Belledin,Scourge of Fleets
75,91,Nils Hamm,Sigiled Starfish
75,108,David Palumbo,Thassa's Devourer
75,78,Chris Rahn,Thassa's Ire
75,21,Kev Walker,Triton Cavalry
75,55,Svetlin Velinov,Triton Shorestalker
75,97,Magali Villeneuve,War-Wing Siren
75,360,William Wu,Whitewater Naiads
75,154,Cyril Van Der Haegen,Agent of Erebos
75,127,Willian Murai,Aspect of Gorgon
75,93,Jeff Simpson,Bloodcrazed Hoplite
75,100,Min Yum,Brain Maggot
75,125,Clint Cearley,Cast into Darkness
75,133,Jason A. Engle,Cruel Feeding
75,443,Michael C. Hayes,Dictate of Erebos
75,21,Kev Walker,Doomwake Giant
75,127,Willian Murai,Dreadbringer Lampads
75,143,Chase Stone,Extinguish All Hope
75,125,Clint Cearley,Feast of Dreams
75,70,James Ryman,Felhide Petrifier
75,96,Daarken,Font of Return
75,26,Greg Staples,Gnarled Scarhide
75,268,Ryan Barger,Grim Guardian
75,26,Greg Staples,"King Macar, the Gold-Cursed"
75,78,Chris Rahn,Master of the Feast
75,127,Willian Murai,Nightmarish End
75,133,Jason A. Engle,Nyx Infusion
75,140,Jonas De Ro,Pharika's Chosen
75,161,Allen Williams,Returned Reveler
75,92,Zack Stella,Ritual of the Returned
75,119,Raymond Swanland,Rotted Hulk
75,90,Slawomir Maniak,Silence the Believers
75,212,Jason Chan,Spiteful Blow
75,55,Svetlin Velinov,Squelching Leeches
75,97,Magali Villeneuve,Thoughtrender Lamia
75,161,Allen Williams,Tormented Thoughts
75,82,Eric Deschamps,Worst Fears
75,331,Marco Nelor,Akroan Line Breaker
75,67,Ryan Alexander Lee,Bearer of the Heavens
75,77,Sam Burley,Bladetusk Boar
75,269,Evan Shipard,Blinding Flare
75,66,Matt Stewart,Cyclops of Eternal Fury
75,124,Jaime Jones,Dictate of the Twin Gods
75,154,Cyril Van Der Haegen,Eidolon of the Great Revel
75,58,Daniel Ljunggren,Flamespeaker's Will
75,484,Phill Simmer,Flurry of Horns
75,92,Zack Stella,Font of Ire
75,99,Ryan Yee,Forgeborn Oreads
75,19,Steve Prescott,Gluttonous Cyclops
75,330,Yefim Kligerman,Harness by Force
75,138,Jung Park,Knowledge and Power
75,67,Ryan Alexander Lee,Lightning Diadem
75,137,Richard Wright,Magma Spray
75,72,John Severin Brassell,Mogis's Warhound
75,55,Svetlin Velinov,Pensive Minotaur
75,277,Cynthia Sheppard,Prophetic Flamespeaker
75,96,Daarken,Riddle of Lightning
75,272,Mathias Kollros,Rollick of Abandon
75,144,John Stanko,Rouse the Mob
75,50,Mark Zug,Satyr Hoplite
75,117,Yeong-Hao Han,Sigiled Skink
75,55,Svetlin Velinov,Spawn of Thraxes
75,103,Vincent Proce,Spite of Mogis
75,78,Chris Rahn,Starfall
75,143,Chase Stone,Twinflame
75,90,Slawomir Maniak,Wildfire Cerberus
75,90,Slawomir Maniak,Bassara Tower Archer
75,106,Seb McKinnon,Colossal Heroics
75,364,Andreas Rocha,Consign to Dust
75,215,Ralph Horsley,Desecration Plague
75,136,Noah Bradley,Dictate of Karametra
75,100,Min Yum,Eidolon of Blossoms
75,333,Jack Wang,Font of Fertility
75,154,Cyril Van Der Haegen,Golden Hind
75,333,Jack Wang,Goldenhide Ox
75,119,Raymond Swanland,Heroes' Bane
75,62,Jason Felix,Humbler of Mortals
75,19,Steve Prescott,Hydra Broodmaster
75,80,Igor Kieryluk,Kruphix's Insight
75,268,Ryan Barger,Market Festival
75,3,John Avon,Nature's Panoply
75,103,Vincent Proce,Nessian Game Warden
75,69,Johann Bodin,Oakheart Dryads
75,43,Christopher Moeller,Pheres-Band Thunderhoof
75,70,James Ryman,Pheres-Band Warchief
75,102,Christopher Burdett,Ravenous Leucrocota
75,274,Yohann Schepacz,Renowned Weaver
75,277,Cynthia Sheppard,Reviving Melody
75,133,Jason A. Engle,Satyr Grovedancer
75,98,Mark Winters,Setessan Tactics
75,82,Eric Deschamps,Solidarity of Heroes
75,77,Sam Burley,Spirespine
75,100,Min Yum,Strength from the Fallen
75,124,Jaime Jones,Swarmborn Giant
75,128,Aaron Miller,"Ajani, Mentor of Heroes"
75,268,Ryan Barger,"Athreos, God of Passage"
75,119,Raymond Swanland,Desperate Stand
75,96,Daarken,Disciple of Deceit
75,66,Matt Stewart,Fleetfeather Cockatrice
75,90,Slawomir Maniak,"Iroas, God of Victory"
75,96,Daarken,"Keranos, God of Storms"
75,96,Daarken,"Kruphix, God of Horizons"
75,333,Jack Wang,Nyx Weaver
75,369,Peter Mohrbacher,"Pharika, God of Affliction"
75,129,Adam Paquette,Revel of the Fallen God
75,26,Greg Staples,Stormchaser Chimera
75,98,Mark Winters,Underworld Coinsmith
75,117,Yeong-Hao Han,Armory of Iroas
75,144,John Stanko,Chariot of Victory
75,58,Daniel Ljunggren,Deserter's Quarters
75,329,James Zapata,Gold-Forged Sentinel
75,99,Ryan Yee,Hall of Triumph
75,137,Richard Wright,Mana Confluence
75,136,Noah Bradley,Temple of Epiphany
75,60,James Paick,Temple of Malady
76,78,Chris Rahn,Ajani Steadfast
76,55,Svetlin Velinov,Ajani's Pridemate
76,51,Winona Nelson,"Avacyn, Guardian Angel"
76,5,Zoltan Boros & Gabor Szikszai,Battle Mastery
76,129,Adam Paquette,Boonweaver Giant
76,50,Mark Zug,Congregate
76,174,Karl Kopinski,Constricting Sliver
76,98,Mark Winters,Dauntless River Marshal
76,90,Slawomir Maniak,Devouring Light
76,161,Allen Williams,Divine Favor
76,274,Yohann Schepacz,Ephemeral Shields
76,90,Slawomir Maniak,First Response
76,128,Aaron Miller,Geist of the Moors
76,61,Izzy,Heliod's Pilgrim
76,72,John Severin Brassell,Hushwing Gryff
76,436,Thomas Denmark,Kinsbaile Skirmisher
76,108,David Palumbo,Marked by Honor
76,149,Brandon Kitkouski,Mass Calcify
76,98,Mark Winters,Meditation Puzzle
76,133,Jason A. Engle,Midnight Guard
76,50,Mark Zug,Oppressive Rays
76,70,James Ryman,Oreskos Swiftclaw
76,144,John Stanko,Paragon of New Dawns
76,160,Erica Yang,Pillar of Light
76,26,Greg Staples,Preeminent Captain
76,120,Zoltan Boros,Raise the Alarm
76,188,Ben Thompson,Razorfoot Griffin
76,81,Anthony Palumbo,Resolute Archangel
76,184,Michael Komarck,Return to the Ranks
76,18,Dave Kendall,Sanctified Charge
76,90,Slawomir Maniak,Selfless Cathar
76,120,Zoltan Boros,Seraph of the Masses
76,196,Sam Wood,Solemn Offering
76,92,Zack Stella,Soul of Theros
76,70,James Ryman,Soulmender
76,67,Ryan Alexander Lee,Spectra Ward
76,127,Willian Murai,Spirit Bonds
76,484,Phill Simmer,Sungrace Pegasus
76,18,Dave Kendall,Tireless Missionaries
76,61,Izzy,Triplicate Spirits
76,221,Adam Rex,Wall of Essence
76,119,Raymond Swanland,Warden of the Beyond
76,127,Willian Murai,Aeronaut Tinkerer
76,11,Dan Scott,Aetherspouts
76,98,Mark Winters,Amphin Pathmage
76,333,Jack Wang,Chasm Skulker
76,14,Steven Belledin,Chief Engineer
76,106,Seb McKinnon,Chronostutter
76,139,Florian de Gesincourt,Coral Barrier
76,163,Trevor Claxton,Diffusion Sliver
76,101,Tomasz Jedruszek,Dissipate
76,114,Howard Lyon,Divination
76,62,Jason Felix,Encrust
76,273,Jasper Sandner,Ensoul Artifact
76,61,Izzy,Frost Lynx
76,50,Mark Zug,Fugitive Wizard
76,98,Mark Winters,Glacial Crasher
76,19,Steve Prescott,Hydrosurge
76,161,Allen Williams,Illusory Angel
76,96,Daarken,Into the Void
76,2,Pete Venters,Invisibility
76,143,Chase Stone,"Jace, the Living Guildpact"
76,80,Igor Kieryluk,Jace's Ingenuity
76,19,Steve Prescott,"Jalira, Master Polymorphist"
76,125,Clint Cearley,Jorubai Murk Lurker
76,99,Ryan Yee,Kapsho Kitefins
76,66,Matt Stewart,Master of Predicaments
76,61,Izzy,Mercurial Pretender
76,126,Craig J Spearing,Military Intelligence
76,443,Michael C. Hayes,Mind Sculpt
76,44,Jeremy Jarvis,Negate
76,88,Cliff Childs,Nimbus of the Isles
76,443,Michael C. Hayes,Paragon of Gathering Mists
