12963,6,Hand of Justice
12965,1,Icatian Infantry
12966,1,Icatian Infantry
12967,1,Icatian Infantry
12968,1,Icatian Infantry
12969,1,Icatian Javelineers
12970,1,Icatian Javelineers
12971,1,Icatian Javelineers
12972,2,Icatian Lieutenant
12973,2,Icatian Moneychanger
12974,2,Icatian Moneychanger
12975,2,Icatian Moneychanger
12976,4,Icatian Phalanx
12977,1,Icatian Priest
12978,1,Icatian Scout
12979,1,Icatian Scout
12980,1,Icatian Scout
12981,1,Icatian Scout
12982,1,Icatian Skirmishers
12984,1,Order of Leitbur
12985,1,Order of Leitbur
12986,1,Order of Leitbur
13003,2,Jangling Automaton
13008,2,Serrated Biskelion
13009,4,Steel Golem
13010,3,Straw Golem
13016,1,Abyssal Gatekeeper
13018,4,Barrow Ghoul
13019,2,Bone Dancer
13021,2,Circling Vultures
13026,2,Fledgling Djinn
13027,5,Gallowbraid
13029,4,Hidden Horror
13031,1,Mischievous Poltergeist
13032,4,Morinfen
13033,2,Necratog
13034,2,Odylic Wraith
13035,1,Razortooth Rats
13036,3,Shadow Rider
13042,4,Urborg Stalker
13044,1,Zombie Scavengers
13050,2,Avizoa
13051,4,Cloud Djinn
13053,2,Ertai's Familiar
13055,4,Fog Elemental
13057,3,Manta Ray
13058,2,Merfolk Traders
13059,2,Noble Benefactor
13060,3,Ophidian
13063,2,Phantom Warrior
13067,1,Sage Owl
13069,3,Timid Drake
13070,4,Tolarian Drake
13071,1,Tolarian Entrancer
13072,7,Tolarian Serpent
13073,2,Vodalian Illusionist
13074,9,Aboroth
13075,5,Arctic Wolves
13076,3,Barishi
13083,4,Fallow Wurm
13085,3,Fungus Elemental
13087,2,Harvest Wurm
13088,4,Liege of the Hollows
13089,4,Llanowar Behemoth
13090,2,Llanowar Druid
13091,3,Llanowar Sentinel
13092,1+*,Mwonvuli Ooze
13095,6,Redwood Treefolk
13096,3,Rogue Elephant
13097,2,Striped Bears
13098,2,Sylvan Hierophant
13100,4,Uktabi Efreet
13101,1,Veteran Explorer
13105,3,Bloodrock Cyclops
13106,1,Bogardan Firefiend
13108,3,Cinder Giant
13109,3,Cinder Wall
13112,1,Dwarven Berserker
13113,2,Dwarven Thaumaturgist
13119,2,Goblin Grenadiers
13120,1,Goblin Vandal
13123,3,Hurloon Shaman
13124,4,Lava Hounds
13126,*,Maraxus of Keld
13127,1,Orcish Settlers
13128,1,Roc Hatchling
13129,3,Sawtooth Ogre
13131,5,Thundermare
13133,4,Alabaster Dragon
13136,5,Ardent Militia
13139,3,Benalish Infantry
13140,2,Benalish Knight
13141,1,Benalish Missionary
13143,1,Duskrider Falcon
13145,4,Foriysian Brigade
13148,3,Heavy Ballista
13151,2,Master of Arms
13152,2,Mistmoon Griffin
13153,1,Peacekeeper
13154,3,Revered Unicorn
13157,1,Soul Shepherd
13158,3,Southern Paladin
13160,4,Volunteer Reserves
13165,5,Angel of Salvation
13166,3,Augur il-Vec
13174,2,Knight of Sursi
13175,3,Lost Auramancers
13176,3,Magus of the Moat
13178,4,Saltskitter
13179,1,Samite Censer-Bearer
13181,1,Spirit en-Dal
13182,1,Aven Mindcensor
13183,1,Blade of the Sixth Pride
13186,2,Goldmeadow Lookout
13188,3,Lucent Liminid
13190,3,Lymph Sliver
13191,1,Mistmeadow Skulk
13192,3,"Oriss, Samite Guardian"
13194,2,Ramosian Revivalist
13195,3,Seht's Tiger
13196,2,Aven Augur
13197,1,Cloudseeder
13198,4,Cryptic Annelid
13201,1,Infiltrator il-Kor
13203,6,Maelstrom Djinn
13204,3,Magus of the Future
13209,3,Unblinking Bleb
13210,2,"Venser, Shaper Savant"
13213,3,Blind Phantasm
13214,2,Bonded Fetch
13215,3,"Linessa, Zephyr Mage"
13217,2,Mesmeric Sliver
13218,1,Narcomoeba
13220,1,Sarcomite Myr
13225,2,Vedalken Aethermage
13226,3,Whip-Spine Drake
13227,1,Augur of Skulls
13228,1,Cutthroat il-Dal
13234,3,Magus of the Abyss
13236,4,Nihilith
13239,3,Putrid Cyclops
13240,2,Shimian Specter
13241,1,Skirk Ridge Exhumer
13243,1,Stronghold Rats
13247,2,Deepcavern Imp
13248,3,Fleshwrither
13249,1,Frenzy Sliver
13250,2,Grave Scrabbler
13251,*,"Korlash, Heir to Blackblade"
13252,3,Mass of Ghouls
13254,4,Street Wraith
13255,5,Tombstalker
13257,1,Yixlid Jailer
13259,1,Bogardan Lancer
13260,3,Char-Rumbler
13261,1,Emberwilde Augur
13263,3,Gathan Raiders
13265,2,Magus of the Moon
13270,1,Rift Elemental
13271,6,Scourge of Kher Ridges
13272,2,Shivan Sand-Mage
13273,3,Sparkspitter
13274,3,Bloodshot Trainee
13275,5,Boldwyr Intimidator
13278,4,Fomori Nomad
13280,2,Grinning Ignus
13281,2,Henchfiend of Ukor
13282,2,Homing Sliver
13283,6,Shah of Naar Isle
13284,4,Skizzik Surger
13285,3,Steamflogger Boss
13286,1,Storm Entity
13287,3,Tarox Bladewing
13290,0,Force of Savagery
13291,3,Heartwood Storyteller
13292,3,Kavu Primarch
13293,3,Llanowar Augur
13294,2,Llanowar Empath
13295,1,Llanowar Mentor
13296,1,Magus of the Vineyard
13299,6,Ravaging Riftwurm
13300,2,Riftsweeper
13304,2,Utopia Mycon
13306,4,"Baru, Fist of Krosa"
13307,3,Centaur Omenreader
13309,5,Imperiosaur
13311,3,Nacatl War-Pride
13312,3,Nessian Courser
13314,5,Quagnoth
13315,3,Spellwild Ouphe
13316,4,Sporoloth Ancient
13317,1+*,Tarmogoyf
13318,1,Thornweald Archer
13319,1,Virulent Sliver
13321,2,Jhoira of the Ghitu
13322,7,Sliver Legion
13326,1,Epochrasite
13327,1,Sliversmith
13328,3,Soultether Golem
13338,1,Dryad Arbor
13346,2,Ajani's Sunstriker
13349,2,Attended Knight
13350,1,Aven Squire
13351,2,Battleflight Eagle
13352,3,Captain of the Watch
13354,*,Crusader of Odric
13360,3,Griffin Protector
13361,6,Guardian Lions
13362,4,Guardians of Akrasa
13363,3,Healer of the Pride
13364,1,Intrepid Hero
13365,1,Knight of Glory
13367,4,"Odric, Master Tactician"
13369,4,Pillarfield Ox
13371,3,Prized Elephant
13373,5,Rhox Faithmender
13375,4,Serra Angel
13376,*,Serra Avatar
13377,3,Serra Avenger
13379,2,Silvercoat Lion
13380,3,Sublime Archangel
13382,1,War Falcon
13383,2,War Priest of Thune
13384,1,Warclamp Mastiff
13385,2,Archaeomancer
13386,1,Arctic Aven
13387,3,Augur of Bolas
13389,0,Clone
13390,1,Courtly Provocateur
13395,3,Faerie Invaders
13396,2,Fog Bank
13397,5,Harbor Serpent
13401,1,Jace's Phantasm
13402,4,Kraken Hatchling
13403,2,Master of the Pearl Trident
13404,1,Merfolk of the Pearl Trident
13410,3,Scroll Thief
13413,6,Sphinx of Uthuun
13414,8,Stormtide Leviathan
13416,2,"Talrand, Sky Summoner"
13420,4,Vedalken Entrancer
13421,1,Void Stalker
13422,3,Watercourser
13423,1,Welkin Tern
13424,2,Wind Drake
13426,2,Bloodhunter Bat
13427,1,Bloodthrone Vampire
13432,1,Disciple of Bolas
13435,2,Duskmantle Prowler
13436,2,Duty-Bound Dead
13438,3,Giant Scorpion
13439,2,Harbor Bandit
13440,1,Knight of Infamy
13442,1,Liliana's Shade
13447,5,"Nefarox, Overlord of Grixis"
13448,5,Phylactery Lich
13450,1,Ravenous Rats
13452,1,Servant of Nefarox
13453,2,Shimian Specter
13455,1,Tormented Soul
13456,3,Vampire Nighthawk
13457,3,Vampire Nocturnus
13458,1,Veilborn Ghoul
13460,2,Walking Corpse
13462,6,Xathrid Gorgon
13463,3,Zombie Goliath
13464,1,Arms Dealer
13465,2,Bladetusk Boar
13466,3,Canyon Minotaur
13471,1,Crimson Muckwader
13472,1,Dragon Hatchling
13474,4,Fire Elemental
13475,2,Firewing Phoenix
13477,2,Furnace Whelp
13478,1,Goblin Arsonist
13479,2,Goblin Battle Jester
13480,6,Hamletback Goliath
13482,3,"Krenko, Mob Boss"
13486,2,Mindclaw Shaman
13487,3,Mogg Flunkies
13488,1,Reckless Brute
13490,1,Rummaging Goblin
13492,3,Slumbering Dragon
13494,5,Thundermaw Hellkite
13495,1,Torch Fiend
13500,5,Wall of Fire
13503,2,Acidic Slime
13504,1,Arbor Elf
13505,1,Bond Beetle
13508,3,Centaur Courser
13509,2,Deadly Recluse
13510,7,Duskdale Wurm
13511,7,Elderscale Wurm
13512,2,Elvish Archdruid
13513,1,Elvish Visionary
13515,2,Flinthoof Boar
13519,4,Garruk's Packleader
13521,1,Mwonvuli Beast Tracker
13526,3,Primal Huntbeast
13527,0,Primordial Hydra
13528,1,Quirion Dryad
13532,4,Roaring Primadox
13533,4,Sentinel Spider
13535,7,Silklash Spider
13536,2,Spiked Baloth
13537,3,Thragtusk
13538,2,Timberpack Wolf
13540,6,Vastwood Gorger
13541,4,"Yeva, Nature's Herald"
13542,2,Yeva's Forcemage
13545,1,Chronomaton
13553,4,Phyrexian Hulk
13554,*,Primal Clay
13562,1,Stuffy Doll
13594,6,Admonition Angel
13595,2,Apex Hawks
13596,4,Archon of Redemption
13597,3,Battle Hurda
13598,2,Fledgling Griffin
13600,1,Hada Freeblade
13603,1,Kitesail Apprentice
13604,2,Kor Firewalker
13605,4,Lightkeeper of Emeria
13606,1,Loam Lion
13607,1,Marsh Threader
13609,4,Perimeter Captain
13612,1,Ruin Ghost
13613,2,Stoneforge Mystic
13614,3,Talus Paladin
13618,4,Calcite Snapper
13620,2,Enclave Elite
13621,7,Goliath Sphinx
13622,3,Halimar Excavator
13623,1,Horizon Drake
13625,0,Jwari Shapeshifter
13629,1,Sejiri Merfolk
13632,3,Surrakar Banisher
13633,2,"Thada Adel, Acquisitor"
13634,1,Tideforce Elemental
13638,3,Voyager Drake
13640,6,Abyssal Persecutor
13641,2,Agadeem Occultist
13642,3,"Anowon, the Ruin Sage"
13643,2,Bloodhusk Ritualist
13644,1,Bojuka Brigand
13646,4,Butcher of Malakir
13647,3,Caustic Crawler
13650,13,Death's Shadow
13651,2,Jagwasp Swarm
13652,2,Kalastria Highborn
13655,1,Pulse Tracker
13656,1,Quag Vampires
13658,1,Ruthless Cullblade
13659,1,Scrib Nibblers
13660,3,Shoreline Salvager
13664,1,Akoum Battlesinger
13665,1,Bazaar Trader
13670,2,Cosi's Ravager
13672,1,Cunning Sparkmage
13673,3,Deathforge Shaman
13674,1,Dragonmaster Outcast
13675,2,Goblin Roughrider
13676,3,Grotag Thrasher
13677,4,"Kazuul, Tyrant of the Cliffs"
13678,5,Mordant Dragon
13684,1,Skitter of Lizards
13685,1,Slavering Nulls
13687,2,Tuktuk Scrapper
13688,1,Arbor Elf
13689,5,Avenger of Zendikar
13694,2,Gnarlid Pack
13695,1,Grappler Spider
13696,2,Graypelt Hunter
13698,1,Harabaz Druid
13699,1,Joraga Warcaller
13700,5,Leatherback Baloth
13702,1,"Omnath, Locus of Mana"
13705,3,Snapping Creeper
13707,2,Summit Apes
13708,9,Terastodon
13709,1,Vastwood Animist
13711,4,Wolfbriar Elemental
13712,7,Novablast Wurm
13713,8,"Wrexial, the Risen Deep"
13718,2,Hedron Rover
13720,3,Lodestone Golem
13721,1,Pilgrim's Eye
13724,1,Walking Atlas
13739,1,Akrasan Squire
13740,1,Angel's Herald
13743,2,Bant Battlemage
13744,4,Battlegrace Angel
13748,2,Ethersworn Canonist
13750,4,Guardians of Akrasa
13751,2,Gustrider Exuberant
13753,2,Knight of the Skyward Eye
13754,2,Knight of the White Orchid
13755,2,Knight-Captain of Eos
13757,2,Metallurgeon
13759,2,Ranger of Eos
13761,7,Rockcaster Platoon
13762,3,Sanctum Gargoyle
13764,1,Sighted-Caste Sorcerer
13765,2,Sigiled Paladin
13767,1,Sunseed Nurturer
13768,2,Welkin Guide
13769,5,Yoked Plowbeast
13772,1,Cathartic Adept
13773,3,Cloudheath Drake
13777,1,Dawnray Archer
13778,2,Esper Battlemage
13780,2,Etherium Sculptor
13781,2,Fatestitcher
13782,3,Filigree Sages
13784,1,Jhessian Lookout
13785,2,Kathari Screecher
13786,5,Kederekt Leviathan
13787,*,Master of Etherium
13790,2,Outrider of Jhess
13793,4,Sharding Sphinx
13794,3,Skill Borrower
13796,1,Sphinx's Herald
13797,5,Steelclad Serpent
13800,2,Vectis Silencers
13802,6,Archdemon of Unx
13804,1,Blister Beetle
13806,3,Corpse Connoisseur
13807,2,Cunning Lethemancer
13808,2,Death Baron
13809,1,Deathgreeter
13810,1,Demon's Herald
13811,3,Dreg Reaver
13812,1,Dregscape Zombie
13814,1,Fleshbag Marauder
13815,1,Glaze Fiend
13816,2,Grixis Battlemage
13820,2,Puppet Conjurer
13822,4,Salvage Titan
13823,1,Scavenger Drake
13825,2,Shore Snapper
13826,2,Skeletal Kathari
13827,4,Tar Fiend
13828,4,Undead Leotau
13829,4,Vein Drinker
13830,3,Viscera Dragger
13831,1,Bloodpyre Elemental
13832,1,Bloodthorn Taunter
13833,3,Caldera Hellion
13836,1,Dragon's Herald
13837,1,Exuberant Firestoker
13838,5,Flameblast Dragon
13840,1,Goblin Mountaineer
13841,4,Hell's Thunder
13842,1,Hissing Iguanar
13843,1,Incurable Ogre
13844,2,Jund Battlemage
13847,4,Predator Dragon
13849,4,Ridge Rannet
13850,1,Rockslide Elemental
13851,3,Scourge Devil
13854,2,Thorn-Thrash Viashino
13855,1,Thunder-Thrash Elder
13856,1,Viashino Skeleton
13858,1,Vithian Stinger
13861,1,Algae Gharial
13862,1,Behemoth's Herald
13863,5,Cavern Thoctar
13864,3,Court Archers
13865,2,Cylian Elf
13866,1,Druid of the Anima
13867,2,Drumhunter
13868,1,Elvish Visionary
13869,0,Feral Hydra
13871,2,Godtoucher
13872,6,Jungle Weaver
13873,3,Keeper of Progenitus
13876,1,Manaplasm
13877,3,Mosstodon
13878,4,Mycoloth
13880,2,Naya Battlemage
13883,3,Rhox Charger
13884,2,Sacellum Godspeaker
13886,3,Skullmulcher
13888,5,Spearbreaker Behemoth
13889,2,Topan Ascetic
13890,1,Wild Nacatl
13895,1,Blood Cultist
13898,4,Broodmate Dragon
13899,5,Bull Cerodon
13900,4,Carrion Thrash
13903,1,Deft Duelist
13904,8,Empyrial Archangel
13906,2,Fire-Field Ogre
13907,1,Goblin Deathraiders
13908,8,Godsire
13910,8,Hellkite Overlord
13912,2,Jhessian Infiltrator
13914,3,Kederekt Creeper
13916,3,Kresh the Bloodbraided
13917,3,Mayael the Anima
13920,7,Prince of Thralls
13922,3,Qasali Ambusher
13923,3,Rafiq of the Many
13924,3,Rakeclaw Gargantuan
13925,2,Realm Razer
13926,4,Rhox War Monk
13927,2,Rip-Clan Crasher
13930,2,Sedraxis Specter
13931,5,"Sedris, the Traitor King"
13932,5,Sharuum the Hegemon
13934,6,Sphinx Sovereign
13935,3,Sprouting Thrinax
13936,2,Steward of Valeron
13937,4,Stoic Angel
13939,1,Thoughtcutter Agent
13940,2,Tidehollow Sculler
13941,1,Tidehollow Strix
13943,4,Tower Gargoyle
13945,4,Waveskimmer Aven
13946,2,Windwright Mage
13947,4,Woolly Thoctar
13988,3,Auratouched Mage
13990,4,Benevolent Ancestor
13991,6,Blazing Archon
13993,1,Caregiver
13996,3,Conclave Equenaut
13997,4,Conclave Phalanx
13999,2,Courier Hawk
14001,2,Divebomber Griffin
14002,5,Dromad Purebred
14006,1,Gate Hound
14007,5,Ghosts of the Innocent
14009,5,Hunted Lammasu
14012,3,Loxodon Gatekeeper
14013,1,Nightguard Patrol
14014,4,Oathsworn Giant
14015,3,Sandsower
14016,2,Screeching Griffin
14020,1,Twilight Drover
14021,2,Veteran Armorer
14022,1,Votary of the Conclave
14023,1,Wojek Apothecary
14025,5,Belltower Sphinx
14026,5,Cerulean Sphinx
14031,1,Drake Familiar
14033,5,Drift of Phantasms
14034,3,Ethereal Usher
14039,1,Grayscaled Gharial
14040,9,Grozoth
14042,6,Hunted Phantasm
14044,2,Lore Broker
14051,2,Snapping Drake
14052,1,Spawnbroker
14054,1,Surveilling Sprite
14055,2,Tattered Drake
14057,2,Terraformer
14058,4,Tidewater Minion
14060,2,Vedalken Dismisser
14061,4,Vedalken Entrancer
14062,3,Wizened Snitches
14063,6,Zephyr Spirit
14066,2,Carrion Howler
14068,1,Dark Confidant
14070,3,Dimir House Guard
14074,1,Golgari Thug
14075,5,Helldozer
14077,7,Hunted Horror
14078,1,Infectious Host
14079,2,Keening Banshee
14081,2,Mausoleum Turnkey
14083,1,Mortipede
14085,1,Necroplasm
14086,4,Netherborn Phalanx
14089,1,Roofstalker Wight
14090,1,Sadistic Augermage
14091,3,Sewerdreg
14094,2,Stinkweed Imp
14096,1,Thoughtpicker Witch
14097,1,Undercity Shade
14099,5,Vindictive Mob
14100,4,Woebringer Demon
14101,3,Barbarian Riftcutter
14106,4,Coalhauler Swine
14108,7,Excruciator
14112,1,Frenzied Goblin
14114,1,Goblin Fire Fiend
14115,2,Goblin Spelunkers
14116,4,Greater Forgeling
14117,4,Hammerfist Giant
14118,6,Hunted Dragon
14120,3,Indentured Oaf
14123,*,Molten Sentry
14124,1,Ordruun Commando
14127,1,Sabertooth Alley Cat
14129,2,Sell-Sword Brute
14131,1,Sparkmage Apprentice
14132,1,Stoneshaker Shaman
14134,2,Torpid Moloch
14135,3,Viashino Fangtail
14136,2,Viashino Slasher
14138,1,War-Torch Goblin
14139,2,Wojek Embermage
14140,1,Birds of Paradise
14141,4,Bramble Elemental
14142,5,Carven Caryatid
14144,2,Civic Wayfinder
14146,4,Dowsing Shaman
14148,1,Elves of Deep Shadow
14149,1,Elvish Skysweeper
14153,3,Golgari Brownscale
14154,0,Golgari Grave-Troll
14155,6,Goliath Spider
14156,3,Greater Mossdog
14157,4,Hunted Troll
14158,2,Ivy Dancer
14161,4,Nullmage Shepherd
14164,5,Primordial Sage
14167,3,Root-Kin Ally
14169,*,Scion of the Wild
14170,5,Siege Wurm
14171,1,Stone-Seeder Hierophant
14173,2,Transluminant
14174,3,Trophy Hunter
14175,3,Ursapine
14176,1,Vinelasher Kudzu
14177,3,"Agrus Kos, Wojek Veteran"
14178,14,Autochthon Wurm
14180,2,Boros Swiftblade
14182,8,Chorus of the Conclave
14183,3,"Circu, Dimir Lobotomist"
14188,2,Dimir Cutpurse
14189,2,Dimir Doppelganger
14190,3,Dimir Infiltrator
14191,3,Drooling Groodion
14192,3,Firemane Angel
14193,2,Flame-Kin Zealot
14197,4,Golgari Rotwurm
14198,4,Grave-Shell Scarab
14199,7,Guardian of Vitu-Ghazi
14201,4,Loxodon Hierarch
14202,6,Mindleech Mass
14203,4,Moroii
14205,1,Phytohydra
14210,3,"Razia, Boros Archangel"
14212,2,"Savra, Queen of the Golgari"
14215,2,Selesnya Evangel
14216,5,Selesnya Sagittars
14217,1,Shambling Shell
14218,5,Sisters of Stone Death
14219,2,Skyknight Legionnaire
14220,4,Sunhome Enforcer
14221,5,"Szadek, Lord of Secrets"
14222,1,Thundersong Trumpeter
14223,4,Tolsimir Wolfblood
14225,3,Vulturous Zombie
14226,3,Watchwolf
14227,6,Woodwraith Corrupter
14228,2,Woodwraith Strangler
14229,2,Boros Guildmage
14230,1,Boros Recruit
14231,1,Centaur Safeguard
14232,2,Dimir Guildmage
14234,6,Gleancrawler
14235,2,Golgari Guildmage
14236,2,Lurking Informant
14239,2,Selesnya Guildmage
14248,2,Glass Golem
14251,6,Junktroller
14252,3,Leashling
14253,5,Nullstone Gargoyle
14300,1,Battering Ram
14305,3,Brass Man
14308,1,Clay Statue
14309,4,Clockwork Avian
14310,4,Clockwork Beast
14311,9,Colossus of Sardia
14316,5,Dancing Scimitar
14317,4,Diabolic Machine
14320,3,Dragon Engine
14325,3,Grapeshot Catapult
14340,5,Mishra's War Machine
14342,6,Obsianus Golem
14343,2,Onulet
14344,2,Ornithopter
14345,*,Primal Clay
14348,7-*,Shapeshifter
14353,1,Tetravus
14357,1,Triskelion
14358,4,Urza's Avenger
14359,3,Wall of Spears
14363,4,Yotian Soldier
14364,6,Abomination
14368,2,Black Knight
14370,1,Bog Imp
14371,3,Bog Wraith
14372,1,Carrion Ants
14373,7,Cosmic Horror
14375,1,Cyclopean Mummy
14380,1,Drudge Skeletons
14381,1,El-Hajjâj
14382,3,Erg Raiders
14385,1,Frozen Shade
14389,2,Hypnotic Specter
14390,3,Junún Efreet
14391,7,Lord of the Pit
14392,1,Lost Soul
14395,2,Murk Dwellers
14396,1,Nether Shadow
14397,*,Nightmare
14400,1,Pit Scorpion
14401,*,Plague Rats
14402,1,Rag Man
14404,1,Royal Assassin
14405,2,Scathe Zombies
14406,2,Scavenging Ghoul
14407,4,Sengir Vampire
14409,1,Sorceress Queen
14412,3,Uncle Istvan
14414,1,Vampire Bats
14415,4,Wall of Bone
14418,1,Will-o'-the-Wisp
14420,1,Xenic Poltergeist
14421,3,Zombie Master
14422,4,Air Elemental
14424,1,Apprentice Wizard
14438,4,Ghost Ship
14439,1,Giant Tortoise
14441,8,Island Fish Jasconius
14443,10,Leviathan
14445,2,Lord of Atlantis
14447,6,Mahamoti Djinn
14449,1,Merfolk of the Pearl Trident
14451,1,Phantasmal Forces
14453,3,Phantom Monster
14454,3,Pirate Ship
14457,1,Prodigal Sorcerer
14458,2,Psionic Entity
14461,5,Sea Serpent
14462,3,Segovian Leviathan
14463,1,Sindbad
14471,2,Time Elemental
14476,5,Wall of Air
14477,5,Wall of Water
14478,4,Water Elemental
14479,1,Zephyr Falcon
14481,1,Birds of Paradise
14482,5,Carnivorous Plant
14484,4,Cockatrice
14485,4,Craw Wurm
14488,4,Durkwood Boars
14489,3,Elven Riders
14490,1,Elvish Archers
14492,8,Force of Nature
14493,2,Fungusaur
14494,*,Gaea's Liege
14496,4,Giant Spider
14497,2,Grizzly Bears
14500,5,Ironroot Treefolk
14501,1,Killer Bees
14502,2,Land Leeches
14503,1,Ley Druid
14508,1,Llanowar Elves
14510,2,Marsh Viper
14511,1,Nafs Asp
14512,1,Pradesh Gypsies
14513,2,Radjan Spirit
14517,1,Scryb Sprites
14518,1,Shanodin Dryads
14521,4,Thicket Basilisk
14522,1,Timber Wolves
14528,2,Verduran Enchantress
14529,3,Wall of Brambles
14530,7,Wall of Ice
14531,3,Wall of Wood
14533,3,War Mammoth
14535,1,Whirling Dervish
14538,1,Ali Baba
14539,1,Ball Lightning
14540,2,Bird Maiden
14542,2,Brothers of Fire
14544,4,Cave People
14546,2,Crimson Manticore
14549,3,Dragon Whelp
14550,1,Dwarven Warriors
14551,5,Earth Elemental
14554,4,Fire Elemental
14560,1,Goblin Balloon Brigade
14561,2,Goblin King
14562,1,Goblin Rock Sled
14563,2,Gray Ogre
14564,3,Hill Giant
14565,3,Hurloon Minotaur
14566,1,Hurr Jackal
14569,2,Ironclaw Orcs
14570,*,Keldon Warlord
14576,1,Mons's Goblin Raiders
14577,3,Orcish Artillery
14583,5,Shivan Dragon
14584,2,Sisters of the Flame
14586,4,Stone Giant
14588,3,Tempest Efreet
14591,2,Uthden Troll
14592,4,Wall of Dust
14593,5,Wall of Fire
14594,8,Wall of Stone
14597,1,Amrou Kithkin
14598,2+*,Angry Mob
14602,1,Benalish Hero
14619,5,Elder Land Wurm
14630,1,Mesa Pegasus
14632,3,Northern Paladin
14633,1,Osai Vultures
14634,2,Pearled Unicorn
14635,6,Personal Incarnation
14637,1,Pikemen
14642,1,Samite Healer
14643,1,Savannah Lions
14645,4,Serra Angel
14648,1,Tundra Wolves
14650,5,Wall of Swords
14651,2,White Knight
14672,3,Absolver Thrull
14673,1,Belfry Spirit
14675,4,Droning Bureaucrats
14676,1,Ghost Warden
14678,4,Graven Dominator
14680,3,Harrier Griffin
14682,1,Lionheart Maverick
14683,1,Martyred Rusalka
14684,1,Order of the Stars
14686,1,Shrieking Grotesque
14688,3,Skyrider Trainee
14689,3,Spelltithe Enforcer
14693,1,Aetherplasm
14694,2,Crystal Seer
14695,1,Drowned Rusalka
14705,8,Sky Swallower
14706,3,Steamcore Weird
14707,4,Stratozeppelid
14709,2,Torch Drake
14712,1,Vedalken Plotter
14713,3,Vertigo Spawn
14714,2,Abyssal Nocturnus
14719,1,Daggerclaw Imp
14721,3,Exhumer Thrull
14725,2,Orzhov Euthanist
14726,2,Ostiary Thrull
14727,1,Plagued Rusalka
14728,3,Poisonbelly Ogre
14729,1,Restless Bones
14730,3,Revenant Patriarch
14731,5,Sanguine Praetor
14733,3,Skeletal Vampire
14734,2,Smogsteed Rider
14735,1,Bloodscale Prowler
14737,1,Ghor-Clan Bloodscale
14740,5,Living Inferno
14741,2,Ogre Savant
14744,1,Rabble-Rouser
14745,1,Scorched Rusalka
14748,3,Skarrgan Firebird
14749,1,Tin Street Hooligan
14750,3,Battering Wurm
14752,4,Bioplasm
14754,1,Dryad Sophisticate
14756,2,Gatherer of Graces
14757,3,Ghor-Clan Savage
14758,2,Gristleback
14759,4,Gruul Nodorog
14760,2,Gruul Scrapper
14762,3,Petrified Wood-Kin
14765,1,Silhana Ledgewalker
14766,3,Silhana Starfletcher
14767,1,Skarrgan Pit-Skulk
14768,1,Starved Rusalka
14771,3,Agent of Masks
14772,5,Angel of Despair
14773,2,Blind Hunter
14774,7,Borborygmos
14775,2,Burning-Tree Bloodscale
14776,4,Burning-Tree Shaman
14781,3,Dune-Brood Nephilim
14783,1,Feral Animist
14784,1,Gelectrode
14785,4,Ghost Council of Orzhova
14786,2,Glint-Eye Nephilim
14787,2,Goblin Flectomancer
14788,3,Ink-Treader Nephilim
14790,2,Izzet Chronarch
14794,4,"Niv-Mizzet, the Firemind"
14795,1,Orzhov Pontiff
14797,5,Rumbling Slum
14799,1,Scab-Clan Mauler
14801,3,Skarrgan Skybreaker
14802,4,Souls of the Faultless
14804,4,Streetbreaker Wurm
14805,3,"Teysa, Orzhov Scion"
14806,3,Tibor and Lumia
14807,0,"Ulasht, the Hate Seed"
14808,3,Wee Dragonauts
14809,1,Witch-Maw Nephilim
14811,2,Yore-Tiller Nephilim
14813,5,Djinn Illuminatus
14814,1,Giant Solifuge
14815,2,Gruul Guildmage
14816,2,Izzet Guildmage
14817,1,Mourning Thrull
14818,2,Orzhov Guildmage
14819,3,Petrahydrox
14820,1,Wild Cantor
14837,2,Aurora Eidolon
14838,1,Azorius Herald
14839,1,Beacon Hawk
14843,3,Celestial Ancient
14845,2,Freewind Equenaut
14846,3,Guardian of the Guildpact
14847,1,Haazda Exonerator
14848,1,Haazda Shield Mate
14849,1,Mistral Charger
14850,4,Paladin of Prahv
14853,4,Soulsworn Jury
14855,5,Stoic Ephemera
14857,4,Wakestone Gargoyle
14858,3,Court Hussar
14859,0,Cytoplast Manipulator
14860,2,Enigma Eidolon
14862,0,Helium Squirter
14863,0,Novijen Sages
14865,2,Plaxmanta
14867,1,Silkwing Scout
14870,5,Tidespout Tyrant
14871,0,Vigean Graftmage
14876,2,Crypt Champion
14878,2,Demon's Jester
14879,3,Drekavac
14880,2,Enemy of the Guildpact
14881,2,Entropic Eidolon
14887,2,Ragamuffyn
14888,4,Ratcatcher
14890,3,Slaughterhouse Bouncer
14891,1,Slithering Shade
14892,4,Unliving Psychopath
14893,1,Vesper Ghoul
14897,4,Flame-Kin War Scout
14898,2,Flaring Flame-Kin
14899,1,Gnat Alley Creeper
14901,1,Kill-Suit Cultist
14903,3,Ogre Gatecrasher
14905,3,Rakdos Pit Dragon
14906,2,Sandstorm Eidolon
14908,1,Squealing Devil
14909,5,Stalking Vengeance
14910,2,Stormscale Anarch
14912,2,Utvara Scalper
14915,3,Whiptail Moloch
14916,0,Aquastrand Spider
14917,0,Cytoplast Root-Kin
14918,0,Cytospawn Shambler
14922,4,Indrik Stomphowler
14923,2,Loaming Shaman
14925,1,Patagia Viper
14926,6,Protean Hulk
