2,Enchantment — Aura,15111,Narcolepsy
15,Creature — Illusion,15112,Phantasmal Abomination
1,Instant,15113,Reality Spasm
8,Sorcery,15114,Recurring Insight
1,Instant,15115,Regress
11,Creature — Shapeshifter,15116,Renegade Doppelganger
12,Creature — Human Wizard,15117,Sea Gate Oracle
8,Sorcery,15118,See Beyond
8,Sorcery,15119,Shared Discovery
274,Creature — Merfolk Wizard,15120,Skywatcher Adept
54,Creature — Sphinx,15121,Sphinx of Magosi
1177,Creature — Surrakar,15122,Surrakar Spellblade
6,Enchantment,15123,Training Grounds
1,Instant,15124,Unified Will
12,Creature — Human Wizard,15125,Venerated Teacher
392,Creature — Vampire Knight,15126,Arrogant Bloodlord
169,Creature — Scorpion,15127,Bala Ged Scorpion
6,Enchantment,15128,Baneful Omen
63,Creature — Vampire Shaman,15129,Bloodrite Invoker
113,Creature — Vampire,15130,Bloodthrone Vampire
25,Creature — Imp,15131,Cadaver Imp
1,Instant,15132,Consume the Meek
8,Sorcery,15133,Consuming Vapors
2,Enchantment — Aura,15134,Contaminated Ground
8,Sorcery,15135,Corpsehatch
6,Enchantment,15136,Curse of Wizardry
12,Creature — Human Wizard,15137,Death Cultist
2,Enchantment — Aura,15138,Demonic Appetite
1178,Legendary Creature — Vampire Shaman,15139,"Drana, Kalastria Bloodchief"
666,Creature — Eldrazi Drone,15140,Dread Drone
1179,Creature — Zombie Berserker,15141,Escaped Null
8,Sorcery,15142,Essence Feed
324,Creature — Bat,15143,Gloomhunter
1180,Creature — Vampire Assassin,15144,Guul Draz Assassin
158,Creature — Demon,15145,Hellcarver Demon
1,Instant,15146,Induce Despair
8,Sorcery,15147,Inquisition of Kozilek
1,Instant,15148,Last Kiss
22,Creature — Insect,15149,Mortician Beetle
8,Sorcery,15150,Nighthaze
323,Creature — Vampire Warrior,15151,Nirkana Cutthroat
1181,Creature — Vampire Shade,15152,Nirkana Revenant
61,Creature — Zombie Warrior,15153,Null Champion
63,Creature — Vampire Shaman,15154,Pawn of Ulamog
8,Sorcery,15155,Perish the Thought
158,Creature — Demon,15156,Pestilence Demon
8,Sorcery,15157,Repay in Kind
8,Sorcery,15158,Shrivel
1182,Creature — Skeleton Wurm,15159,Skeletal Wurm
1,Instant,15160,Suffer the Past
21,Creature — Horror,15161,Thought Gorger
1,Instant,15162,Vendetta
1,Instant,15163,Virulent Swipe
239,Creature — Shade,15164,Zof Shade
74,Creature — Human Warrior,15165,Zulaport Enforcer
219,Creature — Giant Warrior,15166,Akoum Boulderfoot
276,Creature — Wall,15167,Battle Rampart
27,Creature — Goblin Shaman,15168,Battle-Rattle Shaman
244,Creature — Human Shaman,15169,Brimstone Mage
8,Sorcery,15170,Brood Birthing
173,Creature — Manticore,15171,Conquering Manticore
8,Sorcery,15172,Devastating Summons
8,Sorcery,15173,Disaster Radius
666,Creature — Eldrazi Drone,15174,Emrakul's Hatcher
8,Sorcery,15175,Explosive Revelation
8,Sorcery,15176,Fissure Vent
8,Sorcery,15177,Flame Slash
8,Sorcery,15178,Forked Bolt
27,Creature — Goblin Shaman,15179,Goblin Arsonist
329,Creature — Goblin Rogue,15180,Goblin Tunneler
329,Creature — Goblin Rogue,15181,Grotag Siege-Runner
1,Instant,15182,Heat Ray
8,Sorcery,15183,Hellion Eruption
74,Creature — Human Warrior,15184,Kargan Dragonlord
288,Creature — Elemental Beast,15185,Kiln Fiend
30,Creature — Lizard,15186,Lagac Lizard
27,Creature — Goblin Shaman,15187,Lavafume Invoker
421,Creature — Minotaur Shaman,15188,Lord of Shatterskull Pass
2,Enchantment — Aura,15189,Lust for War
69,Creature — Elemental,15190,Magmaw
242,Creature — Ogre Warrior,15191,Ogre Sentry
69,Creature — Elemental,15192,Rage Nimbus
6,Enchantment,15193,Raid Bombardment
666,Creature — Eldrazi Drone,15194,Rapacious One
69,Creature — Elemental,15195,Soulsurge Elemental
1,Instant,15196,Spawning Breath
2,Enchantment — Aura,15197,Splinter Twin
1,Instant,15198,Staggershock
8,Sorcery,15199,Surreal Memoir
8,Sorcery,15200,Traitorous Instinct
451,Legendary Creature — Goblin,15201,Tuktuk the Explorer
1183,Creature — Elemental Boar,15202,Valakut Fireboar
69,Creature — Elemental,15203,Vent Sentinel
8,Sorcery,15204,World at War
8,Sorcery,15205,Wrap in Flames
8,Sorcery,15206,Ancient Stirrings
65,Creature — Beast,15207,Aura Gnarlid
6,Enchantment,15208,Awakening Zone
2,Enchantment — Aura,15209,Bear Umbra
74,Creature — Human Warrior,15210,Beastbreaker of Bala Ged
2,Enchantment — Aura,15211,Boar Umbra
69,Creature — Elemental,15212,Bramblesnap
666,Creature — Eldrazi Drone,15213,Broodwarden
332,Creature — Basilisk,15214,Daggerback Basilisk
8,Sorcery,15215,Gelatinous Genesis
244,Creature — Human Shaman,15216,Gigantomancer
6,Enchantment,15217,Gravity Well
8,Sorcery,15218,Growth Spasm
34,Creature — Frog,15219,Haze Frog
8,Sorcery,15220,Irresistible Prey
69,Creature — Elemental,15221,Jaddi Lifestrider
248,Creature — Elf Druid,15222,Joraga Treespeaker
244,Creature — Human Shaman,15223,Kazandu Tuskcaller
29,Creature — Hydra,15224,Khalni Hydra
666,Creature — Eldrazi Drone,15225,Kozilek's Predator
1,Instant,15226,Leaf Arrow
1,Instant,15227,Living Destiny
1,Instant,15228,Might of the Masses
1,Instant,15229,Momentous Fall
1184,Creature — Elf Druid Shaman,15230,Mul Daya Channelers
1,Instant,15231,Naturalize
30,Creature — Lizard,15232,Nema Siltlurker
666,Creature — Eldrazi Drone,15233,Nest Invader
667,Creature — Giant Druid,15234,Ondu Giant
276,Creature — Wall,15235,Overgrown Battlement
41,Creature — Wurm,15236,Pelakka Wurm
1,Instant,15237,Prey's Vengeance
1,Instant,15238,Realms Uncharted
2,Enchantment — Aura,15239,Snake Umbra
2,Enchantment — Aura,15240,Spider Umbra
73,Creature — Spider,15241,Sporecap Spider
65,Creature — Beast,15242,Stomper Cub
76,Creature — Elf Shaman,15243,Tajuru Preserver
69,Creature — Elemental,15244,Vengevine
76,Creature — Elf Shaman,15245,Wildheart Invoker
823,Legendary Planeswalker — Sarkhan,15246,Sarkhan the Mad
42,Artifact,15247,Angelheart Vial
42,Artifact,15248,Dreamstone Hedron
43,Artifact Creature — Golem,15249,Enatu Golem
80,Artifact — Equipment,15250,Hedron Matrix
42,Artifact,15251,Keening Stone
80,Artifact — Equipment,15252,Ogre's Cleaver
80,Artifact — Equipment,15253,Pennon Blade
42,Artifact,15254,Prophetic Prism
335,Artifact Creature — Wall,15255,Reinforced Bulwark
45,Artifact Creature — Construct,15256,Runed Servitor
42,Artifact,15257,Sphinx-Bone Wand
80,Artifact — Equipment,15258,Warmonger's Chariot
47,Land,15259,Eldrazi Temple
47,Land,15260,Evolving Wilds
91,Basic Land — Plains,15261,Plains
91,Basic Land — Plains,15262,Plains
91,Basic Land — Plains,15263,Plains
91,Basic Land — Plains,15264,Plains
92,Basic Land — Island,15265,Island
92,Basic Land — Island,15266,Island
92,Basic Land — Island,15267,Island
92,Basic Land — Island,15268,Island
93,Basic Land — Swamp,15269,Swamp
93,Basic Land — Swamp,15270,Swamp
93,Basic Land — Swamp,15271,Swamp
93,Basic Land — Swamp,15272,Swamp
94,Basic Land — Mountain,15273,Mountain
94,Basic Land — Mountain,15274,Mountain
94,Basic Land — Mountain,15275,Mountain
94,Basic Land — Mountain,15276,Mountain
95,Basic Land — Forest,15277,Forest
95,Basic Land — Forest,15278,Forest
95,Basic Land — Forest,15279,Forest
95,Basic Land — Forest,15280,Forest
1185,Creature — Bird Rebel Soldier,15281,Aven Riftwatcher
5,Creature — Human Soldier,15282,Benalish Commander
136,Legendary Creature — Human,15283,"Crovax, Ascendant Hero"
1,Instant,15284,Dawn Charm
69,Creature — Elemental,15285,Dust Elemental
1186,Creature — Spirit Spellshaper,15286,Ghost Tactician
8,Sorcery,15287,Heroes Remembered
12,Creature — Human Wizard,15288,Magus of the Tabernacle
2,Enchantment — Aura,15289,Mantle of Leadership
131,Creature — Fungus,15290,Pallid Mycoderm
98,Creature — Sliver,15291,Poultice Sliver
1,Instant,15292,Rebuff the Wicked
8,Sorcery,15293,Retether
366,Creature — Human Rebel Knight,15294,Riftmarked Knight
8,Sorcery,15295,Saltblast
364,Creature — Human Rebel Cleric,15296,Saltfield Recluse
2,Enchantment — Aura,15297,Serra's Boon
239,Creature — Shade,15298,Shade of Trokair
272,Creature — Gargoyle,15299,Stonecloaker
5,Creature — Human Soldier,15300,Stormfront Riders
272,Creature — Gargoyle,15301,Voidstone Gargoyle
150,Creature — Cat,15302,Whitemane Lion
65,Creature — Beast,15303,Calciderm
10,Creature — Angel,15304,Malach of the Dawn
1,Instant,15305,Mana Tithe
176,Creature — Human Druid,15306,Mesa Enchantress
176,Creature — Human Druid,15307,Mycologist
6,Enchantment,15308,Porphyry Nodes
726,Creature — Spirit Soldier,15309,Revered Dead
98,Creature — Sliver,15310,Sinew Sliver
8,Sorcery,15311,Sunlance
109,Creature — Avatar,15312,Aeon Chronicler
11,Creature — Shapeshifter,15313,Aquamorph Entity
2,Enchantment — Aura,15314,Auramancer's Guise
11,Creature — Shapeshifter,15315,Body Double
255,Legendary Creature — Human Wizard,15316,"Braids, Conjurer Adept"
15,Creature — Illusion,15317,Chronozoa
8,Sorcery,15318,Dichotomancy
1,Instant,15319,Dismal Failure
115,Creature — Human Spellshaper,15320,Dreamscape Artist
1,Instant,15321,Erratic Mutation
11,Creature — Shapeshifter,15322,Jodah's Avenger
12,Creature — Human Wizard,15323,Magus of the Bazaar
1,Instant,15324,Pongify
2,Enchantment — Aura,15325,Reality Acid
15,Creature — Illusion,15326,Shaper Parasite
1,Instant,15327,Spellshift
98,Creature — Sliver,15328,Synchronous Sliver
69,Creature — Elemental,15329,Tidewalker
12,Creature — Human Wizard,15330,Timebender
15,Creature — Illusion,15331,Veiling Oddity
1,Instant,15332,Venarian Glimmer
8,Sorcery,15333,Wistful Thinking
6,Enchantment,15334,Frozen Aether
15,Creature — Illusion,15335,Gossamer Phantasm
274,Creature — Merfolk Wizard,15336,Merfolk Thaumaturgist
1,Instant,15337,Ovinize
1,Instant,15338,Piracy Charm
654,Creature — Elemental Shapeshifter,15339,Primal Plasma
280,Creature — Merfolk Rogue,15340,Riptide Pilferer
12,Creature — Human Wizard,15341,Serendib Sorcerer
54,Creature — Sphinx,15342,Serra Sphinx
1187,Creature — Human Rebel Assassin,15343,Big Game Hunter
364,Creature — Human Rebel Cleric,15344,Blightspeaker
24,Creature — Zombie,15345,Brain Gorgers
6,Enchantment,15346,Circle of Affliction
1,Instant,15347,Cradle to Grave
1,Instant,15348,Dash Hopes
22,Creature — Insect,15349,Deadly Grub
2,Enchantment — Aura,15350,Enslave
1,Instant,15351,Extirpate
1,Instant,15352,Imp's Mischief
12,Creature — Human Wizard,15353,Magus of the Coffers
1,Instant,15354,Midnight Charm
1188,Legendary Creature — Vampire Cat,15355,Mirri the Cursed
65,Creature — Beast,15356,Muck Drubb
21,Creature — Horror,15357,Phantasmagorian
1189,Creature — Horror Spellshaper,15358,Ridged Kusite
21,Creature — Horror,15359,Roiling Horror
98,Creature — Sliver,15360,Spitting Sliver
8,Sorcery,15361,Temporal Extortion
1,Instant,15362,Treacherous Urge
257,Creature — Zombie Wurm,15363,Waning Wurm
58,Creature — Serpent,15364,Bog Serpent
8,Sorcery,15365,Damnation
1190,Creature — Human Rebel Rogue,15366,Dunerider Outlaw
1,Instant,15367,Kor Dirge
2,Enchantment — Aura,15368,Melancholy
6,Enchantment,15369,Null Profusion
1190,Creature — Human Rebel Rogue,15370,Rathi Trapper
8,Sorcery,15371,Shrouded Lore
2,Enchantment — Aura,15372,Vampiric Link
276,Creature — Wall,15373,Aether Membrane
9,Legendary Creature — Angel,15374,"Akroma, Angel of Fury"
98,Creature — Sliver,15375,Battering Sliver
461,Creature — Lhurgoyf,15376,Detritivore
2,Enchantment — Aura,15377,Dust Corona
1,Instant,15378,Fatal Frenzy
1191,Creature — Goblin Spellshaper,15379,Firefright Mage
1,Instant,15380,Fury Charm
219,Creature — Giant Warrior,15381,Hammerheim Deadeye
74,Creature — Human Warrior,15382,Keldon Marauders
69,Creature — Elemental,15383,Lavacore Elemental
12,Creature — Human Wizard,15384,Magus of the Arena
73,Creature — Spider,15385,Needlepeak Spider
8,Sorcery,15386,Shivan Meteor
67,Creature — Goblin Warrior,15387,Stingscourger
69,Creature — Elemental,15388,Sulfur Elemental
1,Instant,15389,Timecrafting
11,Creature — Shapeshifter,15390,Torchling
777,Creature — Hellion,15391,Volcano Hellion
8,Sorcery,15392,Boom
8,Sorcery,15393,Bust
1,Instant,15394,Dead
1,Instant,15395,Gone
8,Sorcery,15396,Rough
8,Sorcery,15397,Tumble
3,Creature — Human Knight,15398,Blood Knight
1,Instant,15399,Brute Force
31,Creature — Phoenix,15400,Molten Firebird
12,Creature — Human Wizard,15401,Prodigal Pyromancer
6,Enchantment,15402,Pyrohemia
41,Creature — Wurm,15403,Reckless Wurm
65,Creature — Beast,15404,Shivan Wumpus
1192,Creature — Ape Spirit,15405,Simian Spirit Guide
27,Creature — Goblin Shaman,15406,Skirk Shaman
12,Creature — Human Wizard,15407,Ana Battlemage
176,Creature — Human Druid,15408,Citanul Woodreaders
40,Creature — Treefolk,15409,Deadwood Treefolk
1,Instant,15410,Evolution Charm
131,Creature — Fungus,15411,Fungal Behemoth
22,Creature — Insect,15412,Giant Dustwasp
8,Sorcery,15413,Hunting Wilds
756,Legendary Creature — Cat Warrior,15414,Jedit Ojanen of Efrava
374,Creature — Kavu,15415,Kavu Predator
6,Enchantment,15416,Life and Limb
12,Creature — Human Wizard,15417,Magus of the Library
138,Creature — Snake,15418,Mire Boa
41,Creature — Wurm,15419,Pouncing Wurm
131,Creature — Fungus,15420,Psychotrope Thallid
98,Creature — Sliver,15421,Reflex Sliver
1193,Creature — Centaur Spellshaper,15422,Sophic Centaur
1194,Creature — Elemental Horse,15423,Timbermare
18,Creature — Drake,15424,Uktabi Drake
2,Enchantment — Aura,15425,Utopia Vow
131,Creature — Fungus,15426,Vitaspore Thallid
6,Enchantment,15427,Wild Pair
76,Creature — Elf Shaman,15428,Essence Warden
244,Creature — Human Shaman,15429,Fa'adiyah Seer
6,Enchantment,15430,Gaea's Anthem
69,Creature — Elemental,15431,Groundbreaker
8,Sorcery,15432,Harmonize
1,Instant,15433,Healing Leaves
1195,Creature — Troll Cleric,15434,Hedge Troll
2,Enchantment — Aura,15435,Keen Sense
6,Enchantment,15436,Seal of Primordium
98,Creature — Sliver,15437,Cautery Sliver
98,Creature — Sliver,15438,Darkheart Sliver
98,Creature — Sliver,15439,Dormant Sliver
98,Creature — Sliver,15440,Frenetic Sliver
301,Legendary Creature — Dragon,15441,"Intet, the Dreamer"
98,Creature — Sliver,15442,Necrotic Sliver
301,Legendary Creature — Dragon,15443,"Numot, the Devastator"
301,Legendary Creature — Dragon,15444,"Oros, the Avenger"
263,Legendary Creature — Elf Warrior,15445,"Radha, Heir to Keld"
301,Legendary Creature — Dragon,15446,"Teneb, the Harvester"
301,Legendary Creature — Dragon,15447,"Vorosh, the Hunter"
144,Legendary Land,15448,"Urborg, Tomb of Yawgmoth"
42,Artifact,15449,Apocalypse Chime
46,Artifact Creature — Gnome,15450,Clockwork Gnomes
783,Artifact Creature — Horse,15451,Clockwork Steed
44,Artifact Creature — Insect,15452,Clockwork Swarm
42,Artifact,15453,Didgeridoo
86,Artifact Creature — Rhino,15454,Ebony Rhino
42,Artifact,15455,Feroz's Ban
42,Artifact,15456,Joven's Tools
89,Artifact Creature — Thopter,15457,Roterothopter
42,Artifact,15458,Serrated Arrows
214,Legendary Creature — Vampire,15459,Baron Sengir
313,Creature — Horse,15460,Black Carriage
1,Instant,15461,Broken Visage
276,Creature — Wall,15462,Cemetery Gate
276,Creature — Wall,15463,Cemetery Gate
6,Enchantment,15464,Drudge Spell
8,Sorcery,15465,Dry Spell
8,Sorcery,15466,Dry Spell
2,Enchantment — Aura,15467,Feast of the Unicorn
2,Enchantment — Aura,15468,Feast of the Unicorn
2,Enchantment — Aura,15469,Funeral March
1196,Creature — Hound Spirit,15470,Ghost Hounds
255,Legendary Creature — Human Wizard,15471,Grandmother Sengir
863,Creature — Werewolf,15472,Greater Werewolf
1,Instant,15473,Headstone
1197,Legendary Creature — Shade Knight,15474,Ihsan's Shade
1198,Legendary Creature — Vampire Dwarf,15475,Irini Sengir
1088,World Enchantment,15476,Koskun Falls
4,Creature — Human,15477,Sengir Autocrat
324,Creature — Bat,15478,Sengir Bats
324,Creature — Bat,15479,Sengir Bats
21,Creature — Horror,15480,Timmerian Fiends
2,Enchantment — Aura,15481,Torture
2,Enchantment — Aura,15482,Torture
118,Legendary Creature — Human Rogue,15483,Veldrane of Sengir
6,Enchantment,15484,Aether Storm
8,Sorcery,15485,Baki's Curse
1,Instant,15486,Chain Stasis
6,Enchantment,15487,Coral Reef
276,Creature — Wall,15488,Dark Maze
276,Creature — Wall,15489,Dark Maze
8,Sorcery,15490,Forget
17,Creature — Bird,15491,Giant Albatross
17,Creature — Bird,15492,Giant Albatross
103,Creature — Oyster,15493,Giant Oyster
1,Instant,15494,Jinx
344,Creature — Minotaur,15495,Labyrinth Minotaur
344,Creature — Minotaur,15496,Labyrinth Minotaur
58,Creature — Serpent,15497,Marjhan
1,Instant,15498,Memory Lapse
1,Instant,15499,Memory Lapse
8,Sorcery,15500,Merchant Scroll
1088,World Enchantment,15501,Mystic Decree
619,Creature — Whale,15502,Narwhal
1199,Creature — Zombie Pirate,15503,Reef Pirates
1199,Creature — Zombie Pirate,15504,Reef Pirates
1200,Legendary Creature — Dwarf Wizard,15505,"Reveka, Wizard Savant"
14,Creature — Faerie,15506,Sea Sprite
123,Creature — Troll,15507,Sea Troll
134,Creature — Plant Wall,15508,Wall of Kelp
4,Creature — Human,15509,An-Havva Constable
8,Sorcery,15510,An-Havva Inn
680,Legendary Creature — Avatar,15511,Autumn Willow
2,Enchantment — Aura,15512,Carapace
2,Enchantment — Aura,15513,Carapace
680,Legendary Creature — Avatar,15514,Daughter of Autumn
14,Creature — Faerie,15515,Faerie Noble
4,Creature — Human,15516,Folk of An-Havva
4,Creature — Human,15517,Folk of An-Havva
69,Creature — Elemental,15518,Hungry Mist
69,Creature — Elemental,15519,Hungry Mist
1201,Creature — Ferret,15520,Joven's Ferrets
30,Creature — Lizard,15521,Leaping Lizard
2,Enchantment — Aura,15522,Mammoth Harness
6,Enchantment,15523,Primal Order
8,Sorcery,15524,Renewal
73,Creature — Spider,15525,Root Spider
2,Enchantment — Aura,15526,Roots
1004,Creature — Badger,15527,Rysorian Badger
1,Instant,15528,Shrink
1,Instant,15529,Shrink
1202,Creature — Bear Spirit,15530,Spectral Bears
14,Creature — Faerie,15531,Willow Faerie
14,Creature — Faerie,15532,Willow Faerie
1203,Creature — Faerie Druid,15533,Willow Priestess
1,Instant,15534,Aliban's Tower
1,Instant,15535,Aliban's Tower
1,Instant,15536,Ambush
56,Creature — Human Rogue,15537,Ambush Party
56,Creature — Human Rogue,15538,Ambush Party
6,Enchantment,15539,An-Zerrin Ruins
1204,Creature — Minotaur Spirit,15540,Anaba Ancestor
344,Creature — Minotaur,15541,Anaba Bodyguard
344,Creature — Minotaur,15542,Anaba Bodyguard
421,Creature — Minotaur Shaman,15543,Anaba Shaman
421,Creature — Minotaur Shaman,15544,Anaba Shaman
421,Creature — Minotaur Shaman,15545,Anaba Spirit Crafter
118,Legendary Creature — Human Rogue,15546,Chandler
313,Creature — Horse,15547,Dwarven Pony
342,Creature — Dwarf,15548,Dwarven Sea Clan
342,Creature — Dwarf,15549,Dwarven Trader
342,Creature — Dwarf,15550,Dwarven Trader
118,Legendary Creature — Human Rogue,15551,Eron the Relentless
8,Sorcery,15552,Evaporate
37,Creature — Wolf,15553,Heart Wolf
2,Enchantment — Aura,15554,Ironclaw Curse
118,Legendary Creature — Human Rogue,15555,Joven
2,Enchantment — Aura,15556,Orcish Mine
8,Sorcery,15557,Retribution
8,Sorcery,15558,Winter Sky
272,Creature — Gargoyle,15559,Abbey Gargoyles
7,Creature — Human Cleric,15560,Abbey Matron
7,Creature — Human Cleric,15561,Abbey Matron
206,Creature — Human Advisor,15562,Aysen Bureaucrats
206,Creature — Human Advisor,15563,Aysen Bureaucrats
3,Creature — Human Knight,15564,Aysen Crusader
6,Enchantment,15565,Aysen Highway
1205,Creature — Human Beast Soldier,15566,Beast Walkers
7,Creature — Human Cleric,15567,Death Speakers
184,Legendary Creature — Human Cleric,15568,Hazduhr the Abbot
8,Sorcery,15569,Leeches
17,Creature — Bird,15570,Mesa Falcon
17,Creature — Bird,15571,Mesa Falcon
8,Sorcery,15572,Prophecy
1206,Legendary Creature — Human Archer,15573,Rashka the Slayer
7,Creature — Human Cleric,15574,Samite Alchemist
7,Creature — Human Cleric,15575,Samite Alchemist
1088,World Enchantment,15576,Serra Aviary
2,Enchantment — Aura,15577,Serra Bestiary
7,Creature — Human Cleric,15578,Serra Inquisitors
3,Creature — Human Knight,15579,Serra Paladin
136,Legendary Creature — Human,15580,Soraya the Falconer
26,Creature — Human Nomad,15581,Trade Caravan
26,Creature — Human Nomad,15582,Trade Caravan
1,Instant,15583,Truce
47,Land,15584,An-Havva Township
47,Land,15585,Aysen Abbey
47,Land,15586,Castle Sengir
47,Land,15587,Koskun Keep
47,Land,15588,Wizards' School
1207,Legendary Planeswalker — Ugin,15589,"Ugin, the Spirit Dragon"
1,Instant,15590,Abzan Advantage
2,Enchantment — Aura,15591,Abzan Runemark
149,Creature — Bird Soldier,15592,Abzan Skycaptain
7,Creature — Human Cleric,15593,Arashin Cleric
152,Creature — Bird Warrior,15594,Aven Skirmisher
1,Instant,15595,Channel Harm
6,Enchantment,15596,Citadel Siege
141,Legendary Creature — Human Warrior,15597,Daghatar the Adamant
135,Creature — Human Monk,15598,Dragon Bell Monk
74,Creature — Human Warrior,15599,Dragonscale General
5,Creature — Human Soldier,15600,Elite Scaleguard
65,Creature — Beast,15601,Great-Horn Krushok
1,Instant,15602,Honor's Reward
276,Creature — Wall,15603,Jeskai Barricade
6,Enchantment,15604,Lightform
135,Creature — Human Monk,15605,Lotus-Eye Mystics
74,Creature — Human Warrior,15606,Mardu Woe-Reaper
6,Enchantment,15607,Mastery of the Unseen
135,Creature — Human Monk,15608,Monastery Mentor
1,Instant,15609,Pressure Point
1,Instant,15610,Rally the Ancestors
2,Enchantment — Aura,15611,Sage's Reverie
1,Instant,15612,Sandblast
74,Creature — Human Warrior,15613,Sandsteppe Outcast
8,Sorcery,15614,Soul Summons
135,Creature — Human Monk,15615,Soulfire Grand Master
1,Instant,15616,Valorous Stance
135,Creature — Human Monk,15617,Wandering Champion
68,Creature — Dragon,15618,Wardscale Dragon
812,Creature — Bird Scout,15619,Aven Surveyor
6,Enchantment,15620,Cloudform
1,Instant,15621,Enhanced Awareness
8,Sorcery,15622,Fascination
69,Creature — Elemental,15623,Frost Walker
135,Creature — Human Monk,15624,Jeskai Infiltrator
2,Enchantment — Aura,15625,Jeskai Runemark
135,Creature — Human Monk,15626,Jeskai Sage
814,Creature — Djinn Monk,15627,Lotus Path Djinn
56,Creature — Human Rogue,15628,Marang River Prowler
68,Creature — Dragon,15629,Mindscour Dragon
135,Creature — Human Monk,15630,Mistfire Adept
6,Enchantment,15631,Monastery Siege
1,Instant,15632,Neutralizing Blast
1,Instant,15633,Rakshasa's Disdain
1,Instant,15634,Reality Shift
1,Instant,15635,Refocus
679,Creature — Human Artificer,15636,Renowned Weaponsmith
1,Instant,15637,Rite of Undoing
814,Creature — Djinn Monk,15638,Sage-Eye Avengers
8,Sorcery,15639,Shifting Loyalties
807,Legendary Creature — Human Monk,15640,"Shu Yun, the Silent Tempest"
826,Creature — Naga Shaman,15641,Sultai Skullkeeper
1,Instant,15642,Supplant Form
8,Sorcery,15643,Temporal Trespass
69,Creature — Elemental,15644,Torrent Elemental
1,Instant,15645,Whisk Away
1,Instant,15646,Will of the Naga
8,Sorcery,15647,Write into Being
345,Creature — Orc Warrior,15648,Alesha's Vanguard
2,Enchantment — Aura,15649,Ancestral Vengeance
158,Creature — Demon,15650,Archfiend of Depravity
345,Creature — Orc Warrior,15651,Battle Brawler
345,Creature — Orc Warrior,15652,Brutal Hordechief
8,Sorcery,15653,Crux of Fate
8,Sorcery,15654,Dark Deal
8,Sorcery,15655,Diplomacy of the Wastes
1,Instant,15656,Douse in Gloom
8,Sorcery,15657,Fearsome Awakening
8,Sorcery,15658,Ghastly Conscription
8,Sorcery,15659,Grave Strength
1208,Creature — Zombie Fish,15660,Gurmag Angler
325,Creature — Human Assassin,15661,Hooded Assassin
74,Creature — Human Warrior,15662,Mardu Shadowspear
74,Creature — Human Warrior,15663,Mardu Strike Leader
345,Creature — Orc Warrior,15664,Merciless Executioner
68,Creature — Dragon,15665,Noxious Dragon
1209,Creature — Orc Archer,15666,Orc Sureshot
6,Enchantment,15667,Palace Siege
7,Creature — Human Cleric,15668,Qarsi High Priest
1,Instant,15669,Reach of Shadows
24,Creature — Zombie,15670,Sibsig Host
24,Creature — Zombie,15671,Sibsig Muckdraggers
158,Creature — Demon,15672,Soulflayer
61,Creature — Zombie Warrior,15673,Sultai Emissary
2,Enchantment — Aura,15674,Sultai Runemark
383,Legendary Creature — Human Shaman,15675,"Tasigur, the Golden Fang"
8,Sorcery,15676,Tasigur's Cruelty
64,Creature — Rat,15677,Typhoid Rats
141,Legendary Creature — Human Warrior,15678,"Alesha, Who Smiles at Death"
1,Instant,15679,Arcbond
8,Sorcery,15680,Bathe in Dragonfire
135,Creature — Human Monk,15681,Bloodfire Enforcers
6,Enchantment,15682,Break Through the Line
1,Instant,15683,Collateral Damage
242,Creature — Ogre Warrior,15684,Defiant Ogre
1,Instant,15685,Dragonrage
8,Sorcery,15686,Fierce Invocation
74,Creature — Human Warrior,15687,Flamerush Rider
31,Creature — Phoenix,15688,Flamewake Phoenix
1,Instant,15689,Friendly Fire
197,Creature — Goblin Berserker,15690,Goblin Heelcutter
330,Creature — Boar,15691,Gore Swine
56,Creature — Human Rogue,15692,Humble Defector
755,Creature — Yeti,15693,Hungering Yeti
68,Creature — Dragon,15694,Lightning Shrieker
2,Enchantment — Aura,15695,Mardu Runemark
564,Creature — Goblin Scout,15696,Mardu Scout
8,Sorcery,15697,Mob Rule
6,Enchantment,15698,Outpost Siege
8,Sorcery,15699,Pyrotechnics
6,Enchantment,15700,Rageform
822,Creature — Orc Shaman,15701,Shaman of the Great Hunt
68,Creature — Dragon,15702,Shockmaw Dragon
820,Creature — Efreet Monk,15703,Smoldering Efreet
1,Instant,15704,Temur Battle Rage
841,Creature — Orc Rogue,15705,Vaultbreaker
1,Instant,15706,Wild Slash
1210,Creature — Hound Shaman,15707,Abzan Beastmaster
74,Creature — Human Warrior,15708,Abzan Kin-Guard
819,Creature — Hound Scout,15709,Ainok Guide
22,Creature — Insect,15710,Ambush Krotiq
65,Creature — Beast,15711,Arashin War Beast
825,Creature — Naga Archer,15712,Archers of Qarsi
65,Creature — Beast,15713,Battlefront Krushok
8,Sorcery,15714,Cached Defenses
68,Creature — Dragon,15715,Destructor Dragon
65,Creature — Beast,15716,Feral Krushok
8,Sorcery,15717,Formless Nurturing
315,Creature — Elephant,15718,Frontier Mastodon
6,Enchantment,15719,Frontier Siege
2,Enchantment — Aura,15720,Fruit of the First Tree
8,Sorcery,15721,Hunt the Weak
8,Sorcery,15722,Map the Wastes
1,Instant,15723,Return to the Earth
1,Instant,15724,Ruthless Instincts
315,Creature — Elephant,15725,Sandsteppe Mastodon
8,Sorcery,15726,Shamanic Revelation
1,Instant,15727,Sudden Reclamation
2,Enchantment — Aura,15728,Temur Runemark
