14465,3,Exhumer Thrull
14469,2,Orzhov Euthanist
14470,2,Ostiary Thrull
14471,1,Plagued Rusalka
14472,3,Poisonbelly Ogre
14473,1,Restless Bones
14474,4,Revenant Patriarch
14475,7,Sanguine Praetor
14477,3,Skeletal Vampire
14478,2,Smogsteed Rider
14479,3,Bloodscale Prowler
14481,2,Ghor-Clan Bloodscale
14484,8,Living Inferno
14485,3,Ogre Savant
14488,1,Rabble-Rouser
14489,1,Scorched Rusalka
14492,3,Skarrgan Firebird
14493,2,Tin Street Hooligan
14494,4,Battering Wurm
14496,4,Bioplasm
14498,2,Dryad Sophisticate
14500,1,Gatherer of Graces
14501,2,Ghor-Clan Savage
14502,2,Gristleback
14503,4,Gruul Nodorog
14504,3,Gruul Scrapper
14506,3,Petrified Wood-Kin
14509,1,Silhana Ledgewalker
14510,1,Silhana Starfletcher
14511,1,Skarrgan Pit-Skulk
14512,1,Starved Rusalka
14515,2,Agent of Masks
14516,5,Angel of Despair
14517,2,Blind Hunter
14518,6,Borborygmos
14519,2,Burning-Tree Bloodscale
14520,3,Burning-Tree Shaman
14525,3,Dune-Brood Nephilim
14527,2,Feral Animist
14528,0,Gelectrode
14529,4,Ghost Council of Orzhova
14530,2,Glint-Eye Nephilim
14531,2,Goblin Flectomancer
14532,3,Ink-Treader Nephilim
14534,2,Izzet Chronarch
14538,4,"Niv-Mizzet, the Firemind"
14539,1,Orzhov Pontiff
14541,5,Rumbling Slum
14543,1,Scab-Clan Mauler
14545,3,Skarrgan Skybreaker
14546,0,Souls of the Faultless
14548,6,Streetbreaker Wurm
14549,2,"Teysa, Orzhov Scion"
14550,3,Tibor and Lumia
14551,0,"Ulasht, the Hate Seed"
14552,1,Wee Dragonauts
14553,1,Witch-Maw Nephilim
14555,2,Yore-Tiller Nephilim
14557,3,Djinn Illuminatus
14558,4,Giant Solifuge
14559,2,Gruul Guildmage
14560,2,Izzet Guildmage
14561,1,Mourning Thrull
14562,2,Orzhov Guildmage
14563,3,Petrahydrox
14564,1,Wild Cantor
14582,2,Brass-Talon Chimera
14586,2,Iron-Heart Chimera
14588,2,Lead-Belly Chimera
14590,3,Matopi Golem
14591,0,Phyrexian Marauder
14592,0,Phyrexian Walker
14597,2,Tin-Wing Chimera
14600,5,Aku Djinn
14602,1,Brood of Cockroaches
14604,1,Crypt Rats
14608,2,Fallen Askari
14614,5,Necrosavant
14615,2,Nekrataal
14617,3,Python
14618,1,Suq'Ata Assassin
14619,3,Tar Pit Warrior
14620,2,Urborg Mindsucker
14623,3,Wake of Vultures
14626,4,Breezekeeper
14627,1,Chronatog
14628,2,Cloud Elemental
14635,2,Knight of the Mists
14636,2,Man-o'-War
14638,0,Ovinomancer
14640,3,Rainbow Efreet
14641,2,Shimmering Efreet
14642,1,Shrieking Drake
14649,4,Waterspout Djinn
14650,4,Bull Elephant
14657,3,Giant Caterpillar
14659,3,King Cheetah
14660,2,Kyscu Drake
14661,5,Lichenthrope
14664,6,Panther Warriors
14665,1,Quirion Druid
14666,1,Quirion Ranger
14667,2,River Boa
14670,5,Stampeding Wildebeests
14672,2,Uktabi Orangutan
14673,3,Warthog
14675,3,Bogardan Phoenix
14676,2,Dwarven Vigilantes
14679,1,Goblin Recruiter
14680,1,Goblin Swine-Rider
14683,5,Hulking Cyclops
14684,1,Keeper of Kookus
14685,3,Kookus
14688,4,Ogre Enforcer
14689,2,Raging Gorilla
14694,2,Spitting Drake
14695,2,Suq'Ata Lancer
14696,3,Talruum Champion
14697,3,Talruum Piper
14699,4,Viashino Sandstalker
14700,5,Archangel
14701,2,Daraja Griffin
14704,1,Freewind Falcon
14708,1,Infantry Veteran
14709,3,Jamuraan Lion
14710,2,Knight of Valor
14711,2,Longbow Archer
14717,1,Resistance Fighter
14721,2,Teferi's Honor Guard
14724,2,Zhalfirin Crusader
14725,1,Army Ants
14728,1,Femeref Enchantress
14729,6,Firestorm Hellkite
14730,1,Guiding Spirit
14731,1,Mundungu
14732,2,Pygmy Hippo
14734,4,Scalebane's Elite
14738,2,Tempest Drake
14739,4,Viashivan Dragon
14748,4,Archon of Justice
14749,2,Ballynock Trapper
14753,3,Flickerwisp
14755,2,Kithkin Spellduster
14756,1,Kithkin Zealot
14758,3,Loyal Gyrfalcon
14759,1,Patrol Signaler
14761,4,Spirit of the Hearth
14762,1,Springjack Shepherd
14763,1,Suture Spirit
14765,4,Cache Raiders
14767,2,Dream Thief
14769,2,Glen Elendra Archmage
14771,1,Indigo Faerie
14773,2,Merrow Levitator
14775,2,Razorfin Abolisher
14777,0,Talonrend
14778,1,Wake Thrasher
14779,1,Wilderness Hypnotist
14780,4,"Ashling, the Extinguisher"
14781,3,Creakwood Ghoul
14783,2,Lingering Tormentor
14784,1,Merrow Bonegnawer
14785,1,Necroskitter
14786,1,Needle Specter
14789,4,Smoldering Butcher
14790,1,Soot Imp
14792,3,Soul Snuffers
14795,*,Umbra Stalker
14797,0,Cinder Pyromancer
14798,1,Duergar Cave-Guard
14801,3,Hatchet Bully
14802,5,Hateflayer
14803,1,Heartlash Cinder
14804,4,Hotheaded Giant
14805,3,Impelled Giant
14806,2,Outrage Shaman
14809,2,Stigma Lasher
14810,7,Thunderblust
14812,3,Aerie Ouphes
14813,1,Bloom Tender
14814,7,Duskdale Wurm
14816,4,Marshdrinker Giant
14818,2,Nettle Sentinel
14820,*,Primalcrux
14821,5,Regal Force
14823,3,Swirling Spriggan
14824,4,Talara's Battalion
14825,1,Tilling Treefolk
14826,1,Twinblade Slasher
14827,4,Wickerbough Elder
14830,3,Bloodied Ghost
14832,3,Deathbringer Liege
14833,4,Divinity of Pride
14835,2,Evershrike
14836,2,Gwyllion Hedge-Mage
14837,2,Harvest Gwyllion
14838,2,Nightsky Mimic
14839,1,Nip Gwyllion
14841,2,Restless Apparition
14842,2,Stillmoon Cavalier
14844,6,Voracious Hatchling
14847,2,Crackleburr
14848,2,Crag Puca
14849,4,Dominus of Fealty
14851,4,Mindwrack Liege
14853,2,Noggle Bandit
14854,4,Noggle Bridgebreaker
14855,2,Noggle Hedge-Mage
14856,2,Noggle Ransacker
14857,4,Nucklavee
14858,2,Riverfall Mimic
14859,6,Shrewd Hatchling
14860,1,Stream Hopper
14862,6,Canker Abomination
14864,2,Creakwood Liege
14865,7,Deity of Scars
14866,2,Desecrator Hag
14867,10,Doomgape
14870,2,Hag Hedge-Mage
14871,6,Noxious Hatchling
14872,1,Odious Trow
14873,1,Quillspike
14874,2,Rendclaw Trow
14875,2,Sapling of Colfenor
14876,3,Stalker Hag
14877,2,Woodlurker Mimic
14879,2,Balefire Liege
14880,2,Battlegate Mimic
14881,6,Belligerent Hatchling
14883,1,Duergar Assailant
14884,2,Duergar Hedge-Mage
14885,2,Duergar Mine-Captain
14886,1,Figure of Destiny
14888,2,Hearthfire Hobgoblin
14889,1,Hobgoblin Dragoon
14891,3,Nobilis of War
14894,3,Spitemare
14896,1,Cold-Eyed Selkie
14899,1,Gilder Bairn
14900,2,Grazing Kelpie
14901,2,Groundling Pouncer
14903,4,Murkfiend Liege
14904,*,Overbeing of Myth
14905,2,Selkie Hedge-Mage
14906,2,Shorecrasher Mimic
14907,1,Slippery Bogle
14910,6,Sturdy Hatchling
14911,3,Trapjaw Kelpie
14912,2,Wistful Selkie
14913,*,Altar Golem
14914,3,Antler Skulkin
14915,2,Fang Skulkin
14916,2,Hoof Skulkin
14917,1,Jawbone Skulkin
14919,1,Scarecrone
14920,3,Shell Skulkin
14933,4,Bronze Horse
14943,3,Marble Priest
14951,1,Sentinel
14957,2,Abomination
14960,0,Carrion Ants
14962,7,Cosmic Horror
14963,2,Cyclopean Mummy
14966,3,Evil Eye of Orms-by-Gore
14967,3,Fallen Angel
14968,0,Ghosts of the Damned
14969,1,Giant Slug
14972,2,Headless Horseman
14974,1,Hell's Caretaker
14978,2,Infernal Medusa
14980,2,Lesser Werewolf
14981,2,Lost Soul
14982,6,Mold Demon
14984,1,Pit Scorpion
14986,4,Shimian Night Stalker
14991,2,The Wretched
14995,0,Vampire Bats
14996,1,Walking Dead
14997,2,Wall of Putrid Flesh
14998,0,Wall of Shadows
14999,0,Wall of Tombstones
15002,2,Azure Drake
15005,2,Brine Hag
15006,1,Devouring Deep
15008,6,Elder Spawn
15023,2,Psionic Entity
15032,3,Segovian Leviathan
15037,0,Time Elemental
15040,0,Wall of Vapor
15041,1,Wall of Wonder
15042,1,Zephyr Falcon
15043,1,Aisling Leprechaun
15046,2,Barbary Apes
15047,2,Cat Warriors
15050,6,Craw Giant
15052,4,Durkwood Boars
15053,3,Elven Riders
15054,1,Emerald Dragonfly
15056,1,Fire Sprites
15057,2,Floral Spuzzem
15058,2,Giant Turtle
15060,2,Hornet Cobra
15061,1,Ichneumon Druid
15062,0,Killer Bees
15064,2,Master of the Hunt
15065,3,Moss Monster
15066,1,Pixie Queen
15067,1,Pradesh Gypsies
15068,0,Rabid Wombat
15069,3,Radjan Spirit
15074,1,Shelkin Brownie
15081,1,Whirling Dervish
15082,1,Willow Satyr
15084,2,Wolverine Pack
15085,*,Wood Elemental
15087,2,Aerathi Berserker
15089,3,Beasts of Bogardan
15090,0,Blazing Effigy
15095,0,Crimson Kobolds
15096,2,Crimson Manticore
15097,0,Crookshank Kobolds
15103,3,Firestorm Phoenix
15104,4,Frost Giant
15108,2,Hyperion Blacksmith
15110,1,Kobold Drill Sergeant
15111,1,Kobold Overlord
15112,1,Kobold Taskmaster
15113,0,Kobolds of Kher Keep
15115,3,Mountain Yeti
15116,1,Primordial Ooze
15118,1,Quarum Trench Gnomes
15119,2,Raging Bull
15120,1,Spinal Villain
15122,3,Tempest Efreet
15124,1,Wall of Dust
15125,0,Wall of Earth
15126,2,Wall of Heat
15127,0,Wall of Opposition
15129,8,Akron Legionnaire
15131,1,Amrou Kithkin
15134,1,Clergy of the Holy Nimbus
15135,1,D'Avenant Archer
15139,5,Elder Land Wurm
15140,2,Enchanted Being
15151,3,Ivory Guardians
15152,2,Keepers of the Faith
15157,1,Osai Vultures
15158,3,Petra Sphinx
15162,3,Righteous Avengers
15167,2,Thunder Spirit
15168,1,Tundra Wolves
15170,2,Wall of Caltrops
15171,1,Wall of Light
15172,1,Adun Oakenshield
15173,2,Angus Mackenzie
15174,7,Arcades Sabboth
15175,5,Axelrod Gunnarson
15176,2,Ayesha Tanaka
15177,6,Barktooth Warbeard
15178,6,Bartel Runeaxe
15179,2,Boris Devilboon
15180,7,Chromium
15181,*,Dakkon Blackblade
15182,4,Gabriel Angelfire
15183,4,Gosta Dirk
15184,3,Gwendlyn Di Corci
15185,3,Halfdane
15186,2,Hazezon Tamar
15187,5,Hunding Gjornersen
15188,3,Jacques le Vert
15189,4,Jasmine Boreal
15190,5,Jedit Ojanen
15191,6,Jerrard of the Closed Fist
15192,5,Johan
15193,5,Kasimir the Lone Wolf
15194,2,Kei Takahashi
15195,3,Lady Caleria
15196,1,Lady Evangela
15197,7,Lady Orca
15198,4,Livonya Silone
15199,4,Lord Magnus
15200,4,Marhault Elsdragon
15201,3,Nebuchadnezzar
15202,7,Nicol Bolas
15203,7,Palladia-Mors
15204,5,Pavel Maliki
15205,5,Princess Lucrezia
15206,2,Ragnar
15207,4,Ramirez DePietro
15208,4,Ramses Overdark
15209,4,Rasputin Dreamweaver
15210,5,Riven Turnbull
15211,5,Rohgahh of Kher Keep
15212,2,Rubinia Soulsinger
15213,4,Sir Shandlar of Eberyn
15214,6,Sivitri Scarzam
15215,5,Sol'kanar the Swamp King
15216,3,Stangg
15217,4,Sunastian Falconer
15218,3,Tetsuo Umezawa
15219,5,The Lady of the Mountain
15221,4,Tobias Andrion
15222,3,Tor Wauki
15223,5,Torsten Von Ursus
15224,2,Tuknir Deathlock
15225,4,Ur-Drago
15226,7,Vaevictis Asmadi
15227,1,Xira Arien
15240,1,Bottle Gnomes
15241,2,Coiled Tinviper
15247,2,Energizer
15250,4,Flowstone Sculpture
15258,1,Manakin
15259,1,Metallic Sliver
15261,2,Patchwork Gnomes
15264,5,Phyrexian Hulk
15273,3,Telethopter
15276,1,Watchdog
15279,3,Bellowing Fiend
15280,2,Bounty Hunter
15281,1,Carrionette
15282,1,Clot Sliver
15284,1,Coffin Queen
15285,7,Commander Greven il-Vec
15289,1,Darkling Stalker
15291,1,Dauthi Ghoul
15292,2,Dauthi Horror
15293,3,Dauthi Marauder
15294,2,Dauthi Mercenary
15295,2,Dauthi Mindripper
15296,2,Dauthi Slayer
15307,2,Gravedigger
15309,4,Kezzerdrix
15310,2,Knight of Dusk
15311,1,Leeching Licid
15313,1,Maddening Imp
15314,3,Marsh Lurker
15315,2,Mindwhip Sliver
15316,*,Minion of the Wastes
15318,0,Pit Imp
15320,2,Rats of Rath
15325,2,Screeching Harpy
15326,3,Servant of Volrath
15327,3,Skyshroud Vampire
15328,2,Souldrinker
15330,2,Armor Sliver
15331,7,Benthic Behemoth
15339,3,Escaped Shapeshifter
15340,2,Fighting Drake
15341,1,Fylamarid
15343,3,Giant Crab
15344,1,Horned Turtle
15351,1,Manta Riders
15352,3,Mawcor
15354,2,Mnemonic Sliver
15358,1,Rootwater Diver
15359,1,Rootwater Hunter
15360,2,Rootwater Matriarch
15361,2,Rootwater Shaman
15362,6,Sea Monster
15365,2,Skyshroud Condor
15368,1,Stinging Licid
15369,1,Thalakos Dreamsower
15370,2,Thalakos Mistfolk
15371,1,Thalakos Seer
15372,1,Thalakos Sentry
15375,1,Tradewind Rider
15377,0,Unstable Shapeshifter
15381,1,Wind Dancer
15382,2,Wind Drake
15383,1,Winged Sliver
15385,5,Apes of Rath
15386,1,Bayou Dragonfly
15388,1,Canopy Spider
15389,4,Charging Rhino
15391,3,Crazed Armodon
15392,3,Dirtcowl Wurm
15394,2,"Eladamri, Lord of Leaves"
15396,2,Elven Warhounds
15398,2,Flailing Drake
15400,3,Fugitive Druid
15402,2,Heartwood Dryad
15403,4,Heartwood Giant
15404,3,Heartwood Treefolk
15405,2,Horned Sliver
15406,0,Krakilin
15408,4,Mongrel Pack
15409,1,Muscle Sliver
15413,1,Nurturing Licid
15415,3,Pincher Beetles
15422,6,Rootbreaker Wurm
15423,2,Rootwalla
15424,3,Scragnoth
15425,2,Seeker of Skybreak
15426,1,Skyshroud Elf
15427,1,Skyshroud Ranger
15428,3,Skyshroud Troll
15429,0,Spike Drone
15431,3,Trained Armodon
15433,3,Trumpeting Armodon
15434,7,Verdant Force
15440,2,Barbed Sliver
15443,1,Canyon Drake
15444,2,Canyon Wildcat
15445,0,Chaotic Goo
15448,1,Enraging Licid
15449,1,Firefly
15450,1,Fireslinger
15451,3,Flowstone Giant
15452,3,Flowstone Salamander
15453,3,Flowstone Wyvern
15459,1,Heart Sliver
15460,2,Jackal Pup
15463,4,Lightning Elemental
15464,4,Lowland Giant
15465,0,Magmasaur
15466,2,Mogg Conscripts
15467,1,Mogg Fanatic
15468,1,Mogg Raider
15469,3,Mogg Squad
15471,2,Opportunist
15472,*,Pallimud
15473,5,Rathi Dragon
15474,3,Renegade Warlord
15476,1,Sandstone Warrior
15481,1,Shocker
15482,2,Starke of Rath
15488,0,Wall of Diffusion
15489,5,Wild Wurm
15490,1,Advance Scout
15491,2,Angelic Protector
15493,1,Armored Pegasus
15494,1,Auratog
15495,3,Avenging Angel
15502,1,Clergy en-Vec
15503,2,Cloudchaser Eagle
15505,2,Elite Javelineer
15514,2,Knight of Dawn
15516,3,Marble Titan
15517,1,Master Decoy
15518,2,Mounted Archers
15519,1,Oracle en-Vec
15520,1,"Orim, Samite Healer"
15524,1,Quickening Licid
15526,1,Sacred Guide
15529,2,Soltari Crusader
15530,2,Soltari Emissary
15531,1,Soltari Foot Soldier
15532,2,Soltari Lancer
15533,2,Soltari Monk
15534,2,Soltari Priest
15535,1,Soltari Trooper
15537,3,Staunch Defenders
15538,1,Talon Sliver
15542,0,Dracoplasm
15544,2,Ranger en-Vec
15545,5,Segmented Wurm
15546,3,"Selenia, Dark Angel"
15547,2,Sky Spirit
15548,3,Soltari Guerrillas
15550,3,Vhati il-Dal
15551,1,Wood Sage
15587,1,Blood Pet
15588,3,Accorder Paladin
15589,1,Ardent Recruit
15594,2,Gore Vassal
15595,3,Hero of Bladehold
15596,4,Kemba's Legion
15597,2,Leonin Relic-Warder
15598,2,Leonin Skyhunter
15599,3,Loxodon Partisan
15601,2,Mirran Crusader
15603,1,Priests of Norn
15604,2,Tine Shrike
15605,4,Victory's Herald
15608,4,Consecrated Sphinx
15610,2,Cryptoplasm
15613,1,Mirran Spy
15615,2,Neurok Commando
15616,1,Oculus
15618,3,Serum Raker
15619,3,Spire Serpent
15621,2,Treasure Mage
15623,1,Vedalken Anatomist
15624,1,Vedalken Infuser
15627,4,Caustic Hound
15628,1,Flensermite
15629,2,Flesh-Eater Imp
15633,6,Massacre Wurm
15635,4,Nested Ghoul
15637,2,Phyrexian Crusader
15638,2,Phyrexian Rager
15639,4,Phyrexian Vatmother
15640,3,Sangromancer
15641,3,Scourge Servant
15642,2,Septic Rats
15645,2,Blisterstick Shaman
15649,3,Galvanoth
15650,5,Gnathosaur
15651,2,Goblin Wardriver
15652,5,Hellkite Igniter
15653,4,Hero of Oxid Ridge
15655,2,Koth's Courier
15656,4,Kuldotha Flamefiend
15657,4,Kuldotha Ringleader
15659,4,Ogre Resister
15663,3,Spiraling Duelist
15664,2,Blightwidow
15666,5,Fangren Marauder
15667,2,Glissa's Courier
15670,4,Melira's Keepers
15672,7,Phyrexian Hydra
15674,4,Plaguemaw Beast
15676,8,Quilled Slagwurm
15677,2,Rot Wolf
15678,3,Tangle Mantis
15679,4,"Thrun, the Last Troll"
15681,2,Viridian Corrupter
15682,2,Viridian Emissary
15683,3,"Glissa, the Traitor"
15685,2,Bladed Sentinel
15686,11,Blightsteel Colossus
15688,1,Brass Squire
15690,2,Core Prowler
15693,3,Dross Ripper
15695,2,Gust-Skimmer
15696,5,Hexplate Golem
15699,4,Lumengrid Gargoyle
15703,1,Myr Sire
15705,1,Myr Welder
15706,3,Peace Strider
15707,2,Phyrexian Digester
15708,5,Phyrexian Juggernaut
15709,2,Phyrexian Revoker
15710,3,Pierce Strider
15712,1,Plague Myr
15713,*,Psychosis Crawler
15714,4,Razorfield Rhino
15715,4,Rusted Slasher
15716,2,Shimmer Myr
15718,0,Signal Pest
15722,3,Spin Engine
15726,5,Tangle Hulk
15727,5,Thopter Assembly
15729,4,Training Drone
15743,1,Angelic Curator
15747,2,Defender of Law
15748,1,Devout Harpist
15750,2,Expendable Troops
15753,2,Karmic Guide
15756,1,Mother of Runes
15762,3,"Radiant, Archangel"
15763,2,Radiant's Dragoons
15765,2,Sustainer of the Realm
15766,1,Tragic Poet
15767,0,Anthroplasm
15768,1,Archivist
15770,2,Bouncing Beebles
15771,1,Cloud of Faeries
15773,2,Fleeting Image
15776,4,King Crab
15780,4,Palinchron
15781,1,Raven Familiar
15786,1,Thornwind Faeries
15788,3,Vigilant Drake
15789,1,Walking Sponge
15790,2,Weatherseed Faeries
15791,1,Bone Shredder
15794,5,Eviscerator
15795,1,Fog of Gnats
15796,4,Giant Cockroach
15800,2,Phyrexian Broodlings
15801,2,Phyrexian Debaser
15802,3,Phyrexian Defiler
15803,1,Phyrexian Denouncer
15804,4,Phyrexian Plaguelord
15806,1,Plague Beetle
15807,3,Rank and File
15812,2,Tethered Skirge
15816,2,Avalanche Riders
15817,2,Defender of Chaos
15818,2,Ghitu Fire-Eater
15819,2,Ghitu Slinger
15821,1,Goblin Medics
15822,1,Goblin Welder
15827,1,Molten Hydra
15829,1,Pygmy Pyrosaur
15833,3,Shivan Phoenix
15835,4,Viashino Bey
15836,5,Viashino Cutthroat
15837,1,Viashino Heretic
15838,2,Viashino Sandscout
15839,2,Bloated Toad
15841,2,Darkwatch Elves
15843,1,Deranged Hermit
15844,5,Gang of Elk
15847,2,Lone Wolf
15849,*,"Multani, Maro-Sorcerer"
15850,2,Multani's Acolyte
15855,3,Simian Grunts
15856,2,Treefolk Mystic
15857,1,Weatherseed Elf
15858,5,Weatherseed Treefolk
15860,2,Yavimaya Granger
15861,4,Yavimaya Scion
15862,6,Yavimaya Wurm
15864,*,Beast of Burden
15870,1,Jhoira's Toolbox
15876,4,Thran War Machine
15878,3,Ticking Gnomes
15887,1,Cavalry Pegasus
15888,4,Celestial Archon
15892,2,Decorated Griffin
15895,1,Ephara's Warden
15896,1,Evangel of Heliod
15897,2,Fabled Hero
15898,1,Favored Hoplite
15902,5,"Heliod, God of the Sun"
15903,3,Heliod's Emissary
15904,1,Hopeful Eidolon
15905,3,Hundred-Handed One
15906,3,Lagonna-Band Elder
15908,2,Leonin Snarecaster
15909,2,Observant Alseid
15911,1,Phalanx Leader
15913,1,Scholar of Athreos
15914,1,Setessan Battle Priest
15915,3,Setessan Griffin
15916,3,Silent Artisan
15917,2,Soldier of the Pantheon
15919,2,Traveling Philosopher
15921,2,Wingsteed Rider
15922,0,Yoked Ox
15925,1,Artisan of Forms
15926,4,Benthic Giant
15928,3,Breaching Hippocamp
15929,1,Coastline Chimera
15930,2,Crackling Triton
15936,4,Horizon Scholar
15938,2,Master of Waves
15939,2,Meletis Charlatan
15940,0,Mnemonic Wall
15941,2,Nimbus Naiad
15942,1,Omenspeaker
15944,3,Prescient Chimera
15945,3,Prognostic Sphinx
15947,5,Sealock Monster
15948,6,Shipbreaker Kraken
15951,5,"Thassa, God of the Sea"
15953,3,Thassa's Emissary
15954,2,Triton Fortune Hunter
15955,1,Triton Shorethief
15957,2,Vaporkin
15959,1,Wavecrash Triton
15960,6,Abhorrent Overlord
15961,3,Agent of the Fates
15962,1,Asphodel Wanderer
15963,1,Baleful Eidolon
15964,2,Blood-Toll Harpy
15966,2,Cavern Lampad
15969,1,Disciple of Phenax
15970,5,"Erebos, God of the Dead"
15971,3,Erebos's Emissary
15972,2,Felhide Minotaur
15973,2,Fleshmad Steed
15974,2,Gray Merchant of Asphodel
15976,4,Hythonia the Cruel
15977,2,Insatiable Harpy
15978,2,Keepsake Gorgon
15980,3,Loathsome Catoblepas
15982,2,Mogis's Marauder
15983,0,Nighthowler
15988,2,Returned Centaur
15989,3,Returned Phalanx
15993,2,Tormented Hero
15996,1,Akroan Crusader
15998,2,Arena Athlete
15999,4,Borderland Minotaur
16002,2,Deathbellow Raider
16005,4,Ember Swallower
16006,4,Fanatic of Mogis
16007,2,Firedrinker Satyr
16008,2,Flamespeaker Adept
16010,3,Ill-Tempered Cyclops
16011,2,Labyrinth Champion
16015,2,Minotaur Skullcleaver
16019,1,Priest of Iroas
16020,6,"Purphoros, God of the Forge"
16021,3,Purphoros's Emissary
16023,2,Rageblood Shaman
16024,2,Satyr Rambler
16026,2,Spearpoint Oread
16027,5,Stoneshock Giant
16028,4,Stormbreath Dragon
16029,5,Titan of Eternal Fire
16031,1,Two-Headed Cerberus
16032,5,Wild Celebrants
16033,3,Agent of Horizons
16034,4,"Anthousa, Setessan Hero"
16035,6,Arbor Colossus
16037,4,Boon Satyr
16039,3,Centaur Battlemaster
16045,1,Karametra's Acolyte
16046,2,Leafcrown Dryad
16047,0,Mistcutter Hydra
16048,5,Nemesis of Mortals
16049,4,Nessian Asp
16050,3,Nessian Courser
16051,6,"Nylea, God of the Hunt"
16052,3,Nylea's Disciple
16053,3,Nylea's Emissary
16056,3,Pheres-Band Centaurs
16057,5,"Polukranos, World Eater"
16058,1,Reverent Hunter
16059,2,Satyr Hedonist
16060,2,Satyr Piper
16062,1,Sedge Scorpion
16064,2,Staunch-Hearted Warrior
16065,0,Sylvan Caryatid
16067,1,Voyaging Satyr
16068,6,Vulpine Goliath
16070,1,Akroan Hoplite
16071,3,Anax and Cymede
16072,5,Ashen Rider
16074,2,Battlewise Hoplite
16075,3,Chronicler of Heroes
16076,2,Daxos of Meletis
16078,3,Fleecemane Lion
16079,3,Horizon Chimera
16080,2,Kragma Warcaller
16081,4,Medomai the Ageless
16082,4,Pharika's Mender
16083,4,Polis Crusher
16084,2,Prophet of Kruphix
16086,4,Reaper of the Wilds
16087,3,Sentry of the Underworld
16088,1,Shipwreck Singer
16089,*,Spellheart Chimera
16091,3,Triad of Fates
16092,2,"Tymaret, the Murder King"
16093,6,Underworld Cerberus
16095,0,Akroan Horse
16096,2,Anvilwrought Raptor
16097,2,Bronze Sable
16098,2,Burnished Hart
16099,10,Colossus of Akros
16102,0,Guardians of Meletis
16103,1,Opaline Unicorn
16136,1,Avenger en-Dal
16137,2,Blinding Angel
16138,2,Chieftain en-Dal
16139,2,Defender en-Vec
16140,1,Defiant Falcon
16141,2,Defiant Vanguard
16144,2,Lawbringer
16145,2,Lightbringer
16146,1,"Lin Sivvi, Defiant Hero"
16147,1,Netter en-Dal
16150,1,Oracle's Attendants
16153,1,Silkenfist Fighter
16154,3,Silkenfist Order
16159,2,Voice of Truth
16163,2,Cloudskate
16168,2,Jolting Merfolk
16169,2,Oraxid
16173,2,Rootwater Commando
16174,1,Rootwater Thief
16175,2,Seahunter
16177,4,Sliptide Serpent
16178,1,Sneaky Homunculus
16179,1,Stronghold Biologist
16180,1,Stronghold Machinist
16181,3,Stronghold Zeppelin
16183,1,Trickster Mage
16184,1,Wandering Eye
16185,3,Ascendant Evincar
16186,2,Battlefield Percher
16187,2,Belbe's Percher
16188,3,Carrion Wall
16191,1,Divining Witch
16198,1,Phyrexian Driver
16199,3,Phyrexian Prowler
16200,1,Plague Witch
16201,2,Rathi Assassin
16202,2,Rathi Fiend
16203,2,Rathi Intimidator
16205,2,Spineless Thug
16206,3,Spiteful Bully
16209,6,Volrath the Fallen
16210,5,Ancient Hydra
16211,2,Arc Mage
16212,1,Bola Warrior
16215,4,Flowstone Crusher
16216,4,Flowstone Overseer
16220,0,Flowstone Wall
16221,2,Laccolith Grunt
16223,6,Laccolith Titan
16224,3,Laccolith Warrior
16225,1,Laccolith Whelp
16229,2,Mogg Toady
16230,2,Moggcatcher
16233,1,Shrieking Mogg
16236,5,Blastoderm
16237,*,Coiling Woodworm
16239,1,Harvest Mage
16240,1,Mossdog
16241,4,Nesting Wurm
16246,5,Rhox
16250,10,Skyshroud Behemoth
16252,2,Skyshroud Cutter
16253,2,Skyshroud Poacher
16254,2,Skyshroud Ridgeback
16255,1,Skyshroud Sentinel
16256,1,Stampede Driver
16258,3,Wild Mammoth
16259,4,Woodripper
16262,4,Complex Automaton
16264,2,Flint Golem
16266,4,Flowstone Thopter
16270,2,Rackling
16272,*,Rusting Golem
16274,2,Viseling
16278,4,Adarkar Valkyrie
16279,3,Boreal Griffin
16281,3,"Darien, King of Kjeldor"
16282,2,Field Marshal
16285,4,Jötun Grunt
16286,3,Jötun Owl Keeper
16287,3,Kjeldoran Gargoyle
16288,1,Kjeldoran Javelineer
16289,2,Kjeldoran Outrider
16292,1,Martyr of Sands
16293,2,Ronom Unicorn
16294,1,Squall Drifter
16297,2,Surging Sentinels
16299,3,Ursine Fylgja
16300,1,Wall of Shards
16301,2,White Shield Crusader
16302,7,Woolly Razorback
16303,3,Adarkar Windform
16304,2,Arcum Dagsson
16305,1,Balduvian Frostwaker
16309,3,Drelnoch
16311,2,Frost Raptor
16313,3,"Heidar, Rimewind Master"
16314,12,Jokulmorder
16315,*,Krovikan Mist
16317,1,Martyr of Frost
16319,*,Rimefeather Owl
16320,2,Rimewind Cryomancer
16321,1,Rimewind Taskmage
16322,5,Ronom Serpent
16325,2,Survivor of the Unseen
16327,4,Vexing Sphinx
16328,3,Balduvian Fallen
16330,1,Chilling Shade
16332,3,Disciple of Tevesh Szat
16334,2,Garza's Assassin
16336,3,Gristle Grinner
16337,2,Gutless Ghoul
16338,3,"Haakon, Stromgald Scourge"
16339,2,Herald of Leshrac
16341,2,Krovikan Scoundrel
16342,1,Martyr of Bones
16343,3,Phobian Phantasm
