86,14373,Creature — Horror,Cosmic Horror
4,14374,Enchantment — Aura,Cursed Land
85,14375,Creature — Zombie,Cyclopean Mummy
3,14376,Instant,Dark Ritual
13,14377,Enchantment,Deathgrip
3,14378,Instant,Deathlace
6,14379,Sorcery,Drain Life
82,14380,Creature — Skeleton,Drudge Skeletons
64,14381,Creature — Human Wizard,El-Hajjâj
163,14382,Creature — Human Warrior,Erg Raiders
4,14383,Enchantment — Aura,Evil Presence
4,14384,Enchantment — Aura,Fear
134,14385,Creature — Shade,Frozen Shade
13,14386,Enchantment,Gloom
13,14387,Enchantment,Greed
3,14388,Instant,Howl from Beyond
76,14389,Creature — Specter,Hypnotic Specter
65,14390,Creature — Efreet,Junún Efreet
135,14391,Creature — Demon,Lord of the Pit
87,14392,Creature — Spirit Minion,Lost Soul
3,14393,Instant,Marsh Gas
6,14394,Sorcery,Mind Twist
85,14395,Creature — Zombie,Murk Dwellers
71,14396,Creature — Spirit,Nether Shadow
89,14397,Creature — Nightmare Horse,Nightmare
4,14398,Enchantment — Aura,Paralyze
13,14399,Enchantment,Pestilence
279,14400,Creature — Scorpion,Pit Scorpion
80,14401,Creature — Rat,Plague Rats
91,14402,Creature — Human Minion,Rag Man
6,14403,Sorcery,Raise Dead
75,14404,Creature — Human Assassin,Royal Assassin
85,14405,Creature — Zombie,Scathe Zombies
85,14406,Creature — Zombie,Scavenging Ghoul
136,14407,Creature — Vampire,Sengir Vampire
3,14408,Instant,Simulacrum
64,14409,Creature — Human Wizard,Sorceress Queen
4,14410,Enchantment — Aura,Spirit Shackle
3,14411,Instant,Terror
92,14412,Creature — Human,Uncle Istvan
4,14413,Enchantment — Aura,Unholy Strength
284,14414,Creature — Bat,Vampire Bats
186,14415,Creature — Skeleton Wall,Wall of Bone
4,14416,Enchantment — Aura,Warp Artifact
4,14417,Enchantment — Aura,Weakness
71,14418,Creature — Spirit,Will-o'-the-Wisp
6,14419,Sorcery,Word of Binding
71,14420,Creature — Spirit,Xenic Poltergeist
85,14421,Creature — Zombie,Zombie Master
9,14422,Creature — Elemental,Air Elemental
4,14423,Enchantment — Aura,Animate Artifact
64,14424,Creature — Human Wizard,Apprentice Wizard
4,14425,Enchantment — Aura,Backfire
3,14426,Instant,Blue Elemental Blast
4,14427,Enchantment — Aura,Control Magic
3,14428,Instant,Counterspell
4,14429,Enchantment — Aura,Creature Bond
6,14430,Sorcery,Drain Power
13,14431,Enchantment,Energy Flux
6,14432,Sorcery,Energy Tap
4,14433,Enchantment — Aura,Erosion
4,14434,Enchantment — Aura,Feedback
4,14435,Enchantment — Aura,Flight
13,14436,Enchantment,Flood
4,14437,Enchantment — Aura,Gaseous Form
71,14438,Creature — Spirit,Ghost Ship
66,14439,Creature — Turtle,Giant Tortoise
3,14440,Instant,Hurkyl's Recall
239,14441,Creature — Fish,Island Fish Jasconius
3,14442,Instant,Jump
70,14443,Creature — Leviathan,Leviathan
13,14444,Enchantment,Lifetap
67,14445,Creature — Merfolk,Lord of Atlantis
3,14446,Instant,Magical Hack
177,14447,Creature — Djinn,Mahamoti Djinn
3,14448,Instant,Mana Short
67,14449,Creature — Merfolk,Merfolk of the Pearl Trident
6,14450,Sorcery,Mind Bomb
139,14451,Creature — Illusion,Phantasmal Forces
4,14452,Enchantment — Aura,Phantasmal Terrain
139,14453,Creature — Illusion,Phantom Monster
240,14454,Creature — Human Pirate,Pirate Ship
4,14455,Enchantment — Aura,Power Leak
3,14456,Instant,Power Sink
64,14457,Creature — Human Wizard,Prodigal Sorcerer
139,14458,Creature — Illusion,Psionic Entity
4,14459,Enchantment — Aura,Psychic Venom
4,14460,Enchantment — Aura,Relic Bind
69,14461,Creature — Serpent,Sea Serpent
70,14462,Creature — Leviathan,Segovian Leviathan
92,14463,Creature — Human,Sindbad
3,14464,Instant,Siren's Call
3,14465,Instant,Sleight of Mind
3,14466,Instant,Spell Blast
13,14467,Enchantment,Stasis
4,14468,Enchantment — Aura,Steal Artifact
13,14469,Enchantment,Sunken City
3,14470,Instant,Thoughtlace
9,14471,Creature — Elemental,Time Elemental
3,14472,Instant,Twiddle
4,14473,Enchantment — Aura,Unstable Mutation
3,14474,Instant,Unsummon
6,14475,Sorcery,Volcanic Eruption
61,14476,Creature — Wall,Wall of Air
61,14477,Creature — Wall,Wall of Water
9,14478,Creature — Elemental,Water Elemental
56,14479,Creature — Bird,Zephyr Falcon
4,14480,Enchantment — Aura,Aspect of Wolf
56,14481,Creature — Bird,Birds of Paradise
151,14482,Creature — Plant Wall,Carnivorous Plant
6,14483,Sorcery,Channel
241,14484,Creature — Cockatrice,Cockatrice
114,14485,Creature — Wurm,Craw Wurm
3,14486,Instant,Crumble
6,14487,Sorcery,Desert Twister
120,14488,Creature — Boar,Durkwood Boars
106,14489,Creature — Elf,Elven Riders
37,14490,Creature — Elf Archer,Elvish Archers
3,14491,Instant,Fog
9,14492,Creature — Elemental,Force of Nature
242,14493,Creature — Fungus Dinosaur,Fungusaur
55,14494,Creature — Avatar,Gaea's Liege
3,14495,Instant,Giant Growth
109,14496,Creature — Spider,Giant Spider
111,14497,Creature — Bear,Grizzly Bears
6,14498,Sorcery,Hurricane
4,14499,Enchantment — Aura,Instill Energy
113,14500,Creature — Treefolk,Ironroot Treefolk
133,14501,Creature — Insect,Killer Bees
891,14502,Creature — Leech,Land Leeches
119,14503,Creature — Human Druid,Ley Druid
13,14504,Enchantment,Lifeforce
3,14505,Instant,Lifelace
4,14506,Enchantment — Aura,Living Artifact
13,14507,Enchantment,Living Lands
24,14508,Creature — Elf Druid,Llanowar Elves
4,14509,Enchantment — Aura,Lure
90,14510,Creature — Snake,Marsh Viper
90,14511,Creature — Snake,Nafs Asp
112,14512,Creature — Human Nomad,Pradesh Gypsies
71,14513,Creature — Spirit,Radjan Spirit
6,14514,Sorcery,Rebirth
4,14515,Enchantment — Aura,Regeneration
3,14516,Instant,Sandstorm
180,14517,Creature — Faerie,Scryb Sprites
115,14518,Creature — Nymph Dryad,Shanodin Dryads
6,14519,Sorcery,Stream of Life
13,14520,Enchantment,Sylvan Library
116,14521,Creature — Basilisk,Thicket Basilisk
62,14522,Creature — Wolf,Timber Wolves
13,14523,Enchantment,Titania's Song
6,14524,Sorcery,Tranquility
6,14525,Sorcery,Tsunami
6,14526,Sorcery,Untamed Wilds
4,14527,Enchantment — Aura,Venom
119,14528,Creature — Human Druid,Verduran Enchantress
151,14529,Creature — Plant Wall,Wall of Brambles
61,14530,Creature — Wall,Wall of Ice
61,14531,Creature — Wall,Wall of Wood
4,14532,Enchantment — Aura,Wanderlust
117,14533,Creature — Elephant,War Mammoth
4,14534,Enchantment — Aura,Web
363,14535,Creature — Human Monk,Whirling Dervish
4,14536,Enchantment — Aura,Wild Growth
6,14537,Sorcery,Winter Blast
273,14538,Creature — Human Rogue,Ali Baba
9,14539,Creature — Elemental,Ball Lightning
478,14540,Creature — Human Bird,Bird Maiden
3,14541,Instant,Blood Lust
214,14542,Creature — Human Shaman,Brothers of Fire
4,14543,Enchantment — Aura,Burrowing
92,14544,Creature — Human,Cave People
3,14545,Instant,Chaoslace
289,14546,Creature — Manticore,Crimson Manticore
6,14547,Sorcery,Detonate
6,14548,Sorcery,Disintegrate
58,14549,Creature — Dragon,Dragon Whelp
244,14550,Creature — Dwarf Warrior,Dwarven Warriors
9,14551,Creature — Elemental,Earth Elemental
6,14552,Sorcery,Earthquake
4,14553,Enchantment — Aura,Eternal Warrior
9,14554,Creature — Elemental,Fire Elemental
6,14555,Sorcery,Fireball
4,14556,Enchantment — Aura,Firebreathing
3,14557,Instant,Fissure
6,14558,Sorcery,Flashfires
4,14559,Enchantment — Aura,Giant Strength
34,14560,Creature — Goblin Warrior,Goblin Balloon Brigade
96,14561,Creature — Goblin,Goblin King
96,14562,Creature — Goblin,Goblin Rock Sled
188,14563,Creature — Ogre,Gray Ogre
156,14564,Creature — Giant,Hill Giant
93,14565,Creature — Minotaur,Hurloon Minotaur
904,14566,Creature — Jackal,Hurr Jackal
4,14567,Enchantment — Aura,Immolation
3,14568,Instant,Inferno
158,14569,Creature — Orc,Ironclaw Orcs
95,14570,Creature — Human Barbarian,Keldon Warlord
3,14571,Instant,Lightning Bolt
13,14572,Enchantment,Magnetic Mountain
6,14573,Sorcery,Mana Clash
13,14574,Enchantment,Mana Flare
13,14575,Enchantment,Manabarbs
96,14576,Creature — Goblin,Mons's Goblin Raiders
99,14577,Creature — Orc Warrior,Orcish Artillery
13,14578,Enchantment,Orcish Oriflamme
13,14579,Enchantment,Power Surge
6,14580,Sorcery,Pyrotechnics
3,14581,Instant,Red Elemental Blast
3,14582,Instant,Shatter
58,14583,Creature — Dragon,Shivan Dragon
214,14584,Creature — Human Shaman,Sisters of the Flame
13,14585,Enchantment,Smoke
156,14586,Creature — Giant,Stone Giant
6,14587,Sorcery,Stone Rain
65,14588,Creature — Efreet,Tempest Efreet
4,14589,Enchantment — Aura,The Brute
3,14590,Instant,Tunnel
247,14591,Creature — Troll,Uthden Troll
61,14592,Creature — Wall,Wall of Dust
61,14593,Creature — Wall,Wall of Fire
61,14594,Creature — Wall,Wall of Stone
6,14595,Sorcery,Winds of Change
3,14596,Instant,Alabaster Potion
414,14597,Creature — Kithkin,Amrou Kithkin
92,14598,Creature — Human,Angry Mob
4,14599,Enchantment — Aura,Animate Wall
6,14600,Sorcery,Armageddon
6,14601,Sorcery,Balance
51,14602,Creature — Human Soldier,Benalish Hero
4,14603,Enchantment — Aura,Black Ward
4,14604,Enchantment — Aura,Blessing
4,14605,Enchantment — Aura,Blue Ward
4,14606,Enchantment — Aura,Brainwash
13,14607,Enchantment,Castle
13,14608,Enchantment,Circle of Protection: Artifacts
13,14609,Enchantment,Circle of Protection: Black
13,14610,Enchantment,Circle of Protection: Blue
13,14611,Enchantment,Circle of Protection: Green
13,14612,Enchantment,Circle of Protection: Red
13,14613,Enchantment,Circle of Protection: White
13,14614,Enchantment,Conversion
13,14615,Enchantment,Crusade
3,14616,Instant,Death Ward
3,14617,Instant,Disenchant
4,14618,Enchantment — Aura,Divine Transformation
415,14619,Creature — Dragon Wurm,Elder Land Wurm
3,14620,Instant,Eye for an Eye
13,14621,Enchantment,Fortified Area
4,14622,Enchantment — Aura,Green Ward
3,14623,Instant,Healing Salve
4,14624,Enchantment — Aura,Holy Armor
4,14625,Enchantment — Aura,Holy Strength
13,14626,Enchantment,Island Sanctuary
13,14627,Enchantment,Karma
13,14628,Enchantment,Kismet
13,14629,Enchantment,Land Tax
52,14630,Creature — Pegasus,Mesa Pegasus
3,14631,Instant,Morale
57,14632,Creature — Human Knight,Northern Paladin
56,14633,Creature — Bird,Osai Vultures
59,14634,Creature — Unicorn,Pearled Unicorn
248,14635,Creature — Avatar Incarnation,Personal Incarnation
3,14636,Instant,Piety
51,14637,Creature — Human Soldier,Pikemen
3,14638,Instant,Purelace
4,14639,Enchantment — Aura,Red Ward
3,14640,Instant,Reverse Damage
3,14641,Instant,Righteousness
60,14642,Creature — Human Cleric,Samite Healer
101,14643,Creature — Cat,Savannah Lions
4,14644,Enchantment — Aura,Seeker
50,14645,Creature — Angel,Serra Angel
4,14646,Enchantment — Aura,Spirit Link
3,14647,Instant,Swords to Plowshares
62,14648,Creature — Wolf,Tundra Wolves
6,14649,Sorcery,Visions
61,14650,Creature — Wall,Wall of Swords
57,14651,Creature — Human Knight,White Knight
4,14652,Enchantment — Aura,White Ward
6,14653,Sorcery,Wrath of God
128,14654,Basic Land — Swamp,Swamp
128,14655,Basic Land — Swamp,Swamp
128,14656,Basic Land — Swamp,Swamp
130,14657,Basic Land — Forest,Forest
130,14658,Basic Land — Forest,Forest
130,14659,Basic Land — Forest,Forest
49,14660,Land,Strip Mine
129,14661,Basic Land — Mountain,Mountain
129,14662,Basic Land — Mountain,Mountain
129,14663,Basic Land — Mountain,Mountain
126,14664,Basic Land — Plains,Plains
126,14665,Basic Land — Plains,Plains
126,14666,Basic Land — Plains,Plains
49,14667,Land,Mishra's Factory
49,14668,Land,Oasis
127,14669,Basic Land — Island,Island
127,14670,Basic Land — Island,Island
127,14671,Basic Land — Island,Island
1214,14672,Creature — Thrull Cleric,Absolver Thrull
71,14673,Creature — Spirit,Belfry Spirit
6,14674,Sorcery,Benediction of Moons
367,14675,Creature — Human Advisor,Droning Bureaucrats
71,14676,Creature — Spirit,Ghost Warden
3,14677,Instant,Ghostway
246,14678,Creature — Gargoyle,Graven Dominator
4,14679,Enchantment — Aura,Guardian's Magemark
54,14680,Creature — Griffin,Harrier Griffin
13,14681,Enchantment,Leyline of the Meek
57,14682,Creature — Human Knight,Lionheart Maverick
71,14683,Creature — Spirit,Martyred Rusalka
60,14684,Creature — Human Cleric,Order of the Stars
4,14685,Enchantment — Aura,Shadow Lance
246,14686,Creature — Gargoyle,Shrieking Grotesque
4,14687,Enchantment — Aura,Sinstriker's Will
51,14688,Creature — Human Soldier,Skyrider Trainee
1215,14689,Creature — Elephant Wizard,Spelltithe Enforcer
6,14690,Sorcery,Storm Herd
3,14691,Instant,To Arms!
3,14692,Instant,Withstand
139,14693,Creature — Illusion,Aetherplasm
614,14694,Creature — Vedalken Wizard,Crystal Seer
71,14695,Creature — Spirit,Drowned Rusalka
3,14696,Instant,Frazzle
3,14697,Instant,Gigadrowse
13,14698,Enchantment,Hatching Plans
4,14699,Enchantment — Aura,Infiltrator's Magemark
13,14700,Enchantment,Leyline of Singularity
6,14701,Sorcery,Mimeofacture
3,14702,Instant,Quicken
3,14703,Instant,Repeal
3,14704,Instant,Runeboggle
70,14705,Creature — Leviathan,Sky Swallower
1216,14706,Creature — Weird,Steamcore Weird
178,14707,Creature — Beast,Stratozeppelid
3,14708,Instant,Thunderheads
73,14709,Creature — Drake,Torch Drake
6,14710,Sorcery,Train of Thought
6,14711,Sorcery,Vacuumelt
614,14712,Creature — Vedalken Wizard,Vedalken Plotter
139,14713,Creature — Illusion,Vertigo Spawn
86,14714,Creature — Horror,Abyssal Nocturnus
6,14715,Sorcery,Caustic Rain
3,14716,Instant,Cremate
6,14717,Sorcery,Cry of Contrition
13,14718,Enchantment,Cryptwailing
79,14719,Creature — Imp,Daggerclaw Imp
3,14720,Instant,Douse in Gloom
78,14721,Creature — Thrull,Exhumer Thrull
13,14722,Enchantment,Hissing Miasma
13,14723,Enchantment,Leyline of the Void
4,14724,Enchantment — Aura,Necromancer's Magemark
75,14725,Creature — Human Assassin,Orzhov Euthanist
78,14726,Creature — Thrull,Ostiary Thrull
71,14727,Creature — Spirit,Plagued Rusalka
290,14728,Creature — Ogre Warrior,Poisonbelly Ogre
82,14729,Creature — Skeleton,Restless Bones
71,14730,Creature — Spirit,Revenant Patriarch
1150,14731,Creature — Avatar Praetor,Sanguine Praetor
3,14732,Instant,Seize the Soul
1217,14733,Creature — Vampire Skeleton,Skeletal Vampire
64,14734,Creature — Human Wizard,Smogsteed Rider
103,14735,Creature — Viashino Warrior,Bloodscale Prowler
4,14736,Enchantment — Aura,Fencer's Magemark
103,14737,Creature — Viashino Warrior,Ghor-Clan Bloodscale
4,14738,Enchantment — Aura,Hypervolt Grasp
13,14739,Enchantment,Leyline of Lightning
9,14740,Creature — Elemental,Living Inferno
1218,14741,Creature — Ogre Wizard,Ogre Savant
3,14742,Instant,Parallectric Feedback
3,14743,Instant,Pyromatics
29,14744,Creature — Goblin Shaman,Rabble-Rouser
71,14745,Creature — Spirit,Scorched Rusalka
6,14746,Sorcery,Shattering Spree
6,14747,Sorcery,Siege of Towers
407,14748,Creature — Phoenix,Skarrgan Firebird
22,14749,Creature — Goblin Rogue,Tin Street Hooligan
114,14750,Creature — Wurm,Battering Wurm
4,14751,Enchantment — Aura,Beastmaster's Magemark
410,14752,Creature — Ooze,Bioplasm
3,14753,Instant,Crash Landing
118,14754,Creature — Dryad,Dryad Sophisticate
13,14755,Enchantment,Earth Surge
119,14756,Creature — Human Druid,Gatherer of Graces
1219,14757,Creature — Centaur Berserker,Ghor-Clan Savage
579,14758,Creature — Boar Beast,Gristleback
178,14759,Creature — Beast,Gruul Nodorog
405,14760,Creature — Human Berserker,Gruul Scrapper
13,14761,Enchantment,Leyline of Lifeforce
33,14762,Creature — Elemental Warrior,Petrified Wood-Kin
6,14763,Sorcery,Predatory Focus
6,14764,Sorcery,Primeval Light
237,14765,Creature — Elf Rogue,Silhana Ledgewalker
1220,14766,Creature — Elf Druid Archer,Silhana Starfletcher
163,14767,Creature — Human Warrior,Skarrgan Pit-Skulk
71,14768,Creature — Spirit,Starved Rusalka
3,14769,Instant,Wildsize
4,14770,Enchantment — Aura,Wurmweaver Coil
367,14771,Creature — Human Advisor,Agent of Masks
50,14772,Creature — Angel,Angel of Despair
284,14773,Creature — Bat,Blind Hunter
1221,14774,Legendary Creature — Cyclops,Borborygmos
1222,14775,Creature — Viashino Berserker,Burning-Tree Bloodscale
522,14776,Creature — Centaur Shaman,Burning-Tree Shaman
6,14777,Sorcery,Castigate
3,14778,Instant,Cerebral Vortex
6,14779,Sorcery,Conjurer's Ban
6,14780,Sorcery,Culling Sun
852,14781,Creature — Nephilim,Dune-Brood Nephilim
3,14782,Instant,Electrolyze
29,14783,Creature — Goblin Shaman,Feral Animist
1216,14784,Creature — Weird,Gelectrode
665,14785,Legendary Creature — Spirit,Ghost Council of Orzhova
852,14786,Creature — Nephilim,Glint-Eye Nephilim
1091,14787,Creature — Goblin Wizard,Goblin Flectomancer
852,14788,Creature — Nephilim,Ink-Treader Nephilim
6,14789,Sorcery,Invoke the Firemind
64,14790,Creature — Human Wizard,Izzet Chronarch
13,14791,Enchantment,Killer Instinct
3,14792,Instant,Leap of Flame
3,14793,Instant,Mortify
1223,14794,Legendary Creature — Dragon Wizard,"Niv-Mizzet, the Firemind"
60,14795,Creature — Human Cleric,Orzhov Pontiff
4,14796,Enchantment — Aura,Pillory of the Sleepless
9,14797,Creature — Elemental,Rumbling Slum
6,14798,Sorcery,Savage Twister
405,14799,Creature — Human Berserker,Scab-Clan Mauler
3,14800,Instant,Schismotivate
153,14801,Creature — Giant Shaman,Skarrgan Skybreaker
71,14802,Creature — Spirit,Souls of the Faultless
6,14803,Sorcery,Stitch in Time
114,14804,Creature — Wurm,Streetbreaker Wurm
432,14805,Legendary Creature — Human Advisor,"Teysa, Orzhov Scion"
426,14806,Legendary Creature — Human Wizard,Tibor and Lumia
1224,14807,Legendary Creature — Hellion Hydra,"Ulasht, the Hate Seed"
17,14808,Creature — Faerie Wizard,Wee Dragonauts
852,14809,Creature — Nephilim,Witch-Maw Nephilim
6,14810,Sorcery,Wreak Havoc
852,14811,Creature — Nephilim,Yore-Tiller Nephilim
13,14812,Enchantment,Debtors' Knell
177,14813,Creature — Djinn,Djinn Illuminatus
133,14814,Creature — Insect,Giant Solifuge
214,14815,Creature — Human Shaman,Gruul Guildmage
64,14816,Creature — Human Wizard,Izzet Guildmage
78,14817,Creature — Thrull,Mourning Thrull
64,14818,Creature — Human Wizard,Orzhov Guildmage
1216,14819,Creature — Weird,Petrahydrox
119,14820,Creature — Human Druid,Wild Cantor
44,14821,Artifact,Gruul Signet
44,14822,Artifact,Gruul War Plow
44,14823,Artifact,Izzet Signet
44,14824,Artifact,Mizzium Transreliquat
44,14825,Artifact,Moratorium Stone
44,14826,Artifact,Orzhov Signet
199,14827,Artifact — Equipment,Sword of the Paruns
253,14828,Land — Plains Swamp,Godless Shrine
49,14829,Land,Gruul Turf
49,14830,Land,Izzet Boilerworks
49,14831,Land,"Nivix, Aerie of the Firemind"
49,14832,Land,Orzhov Basilica
49,14833,Land,"Orzhova, the Church of Deals"
49,14834,Land,"Skarrg, the Rage Pits"
258,14835,Land — Island Mountain,Steam Vents
254,14836,Land — Mountain Forest,Stomping Ground
71,14837,Creature — Spirit,Aurora Eidolon
71,14838,Creature — Spirit,Azorius Herald
56,14839,Creature — Bird,Beacon Hawk
4,14840,Enchantment — Aura,Blessing of the Nephilim
3,14841,Instant,Brace for Impact
3,14842,Instant,Carom
9,14843,Creature — Elemental,Celestial Ancient
3,14844,Instant,Condemn
107,14845,Creature — Human Archer,Freewind Equenaut
71,14846,Creature — Spirit,Guardian of the Guildpact
60,14847,Creature — Human Cleric,Haazda Exonerator
51,14848,Creature — Human Soldier,Haazda Shield Mate
52,14849,Creature — Pegasus,Mistral Charger
57,14850,Creature — Human Knight,Paladin of Prahv
6,14851,Sorcery,Proclamation of Rebirth
13,14852,Enchantment,Proper Burial
71,14853,Creature — Spirit,Soulsworn Jury
3,14854,Instant,Steeling Stance
71,14855,Creature — Spirit,Stoic Ephemera
3,14856,Instant,Valor Made Real
246,14857,Creature — Gargoyle,Wakestone Gargoyle
1225,14858,Creature — Vedalken Knight,Court Hussar
465,14859,Creature — Human Wizard Mutant,Cytoplast Manipulator
71,14860,Creature — Spirit,Enigma Eidolon
6,14861,Sorcery,Govern the Guildless
1226,14862,Creature — Beast Mutant,Helium Squirter
1227,14863,Creature — Human Advisor Mutant,Novijen Sages
4,14864,Enchantment — Aura,Ocular Halo
178,14865,Creature — Beast,Plaxmanta
4,14866,Enchantment — Aura,Psychic Possession
1228,14867,Creature — Faerie Scout,Silkwing Scout
6,14868,Sorcery,Skyscribing
3,14869,Instant,Spell Snare
177,14870,Creature — Djinn,Tidespout Tyrant
1229,14871,Creature — Vedalken Wizard Mutant,Vigean Graftmage
3,14872,Instant,Vision Skeins
4,14873,Enchantment — Aura,Writ of Passage
6,14874,Sorcery,Bond of Agony
6,14875,Sorcery,Brain Pry
85,14876,Creature — Zombie,Crypt Champion
6,14877,Sorcery,Delirium Skeins
79,14878,Creature — Imp,Demon's Jester
178,14879,Creature — Beast,Drekavac
71,14880,Creature — Spirit,Enemy of the Guildpact
71,14881,Creature — Spirit,Entropic Eidolon
6,14882,Sorcery,Infernal Tutor
6,14883,Sorcery,Macabre Waltz
4,14884,Enchantment — Aura,Nettling Curse
3,14885,Instant,Nightcreep
13,14886,Enchantment,Nihilistic Glee
601,14887,Creature — Zombie Cleric,Ragamuffyn
1205,14888,Creature — Ogre Rogue,Ratcatcher
13,14889,Enchantment,Seal of Doom
290,14890,Creature — Ogre Warrior,Slaughterhouse Bouncer
134,14891,Creature — Shade,Slithering Shade
185,14892,Creature — Zombie Assassin,Unliving Psychopath
618,14893,Creature — Zombie Druid,Vesper Ghoul
6,14894,Sorcery,Wit's End
3,14895,Instant,Cackling Flames
6,14896,Sorcery,Demonfire
1230,14897,Creature — Elemental Scout,Flame-Kin War Scout
33,14898,Creature — Elemental Warrior,Flaring Flame-Kin
273,14899,Creature — Human Rogue,Gnat Alley Creeper
3,14900,Instant,Ignorant Bliss
100,14901,Creature — Goblin Berserker,Kill-Suit Cultist
6,14902,Sorcery,Kindle the Carnage
1205,14903,Creature — Ogre Rogue,Ogre Gatecrasher
3,14904,Instant,Psychotic Fury
58,14905,Creature — Dragon,Rakdos Pit Dragon
71,14906,Creature — Spirit,Sandstorm Eidolon
13,14907,Enchantment,Seal of Fire
380,14908,Creature — Devil,Squealing Devil
55,14909,Creature — Avatar,Stalking Vengeance
229,14910,Creature — Viashino Shaman,Stormscale Anarch
4,14911,Enchantment — Aura,Taste for Mayhem
553,14912,Creature — Goblin Scout,Utvara Scalper
13,14913,Enchantment,War's Toll
3,14914,Instant,Weight of Spires
189,14915,Creature — Lizard,Whiptail Moloch
1231,14916,Creature — Spider Mutant,Aquastrand Spider
1232,14917,Creature — Elemental Mutant,Cytoplast Root-Kin
1232,14918,Creature — Elemental Mutant,Cytospawn Shambler
4,14919,Enchantment — Aura,Elemental Resonance
6,14920,Sorcery,Fertile Imagination
3,14921,Instant,Flash Foliage
178,14922,Creature — Beast,Indrik Stomphowler
522,14923,Creature — Centaur Shaman,Loaming Shaman
3,14924,Instant,Might of the Nephilim
90,14925,Creature — Snake,Patagia Viper
178,14926,Creature — Beast,Protean Hulk
1233,14927,Creature — Basilisk Mutant,Simic Basilisk
368,14928,Creature — Human Mutant,Simic Initiate
138,14929,Creature — Worm,Simic Ragworm
1234,14930,Creature — Troll Mutant,Sporeback Troll
1213,14931,Creature — Plant Hydra,Sprouting Phytohydra
6,14932,Sorcery,Stomp and Howl
4,14933,Enchantment — Aura,Street Savvy
6,14934,Sorcery,Thrive
4,14935,Enchantment — Aura,Utopia Sprawl
71,14936,Creature — Spirit,Verdant Eidolon
3,14937,Instant,Aethermage's Touch
13,14938,Enchantment,Anthem of Rakdos
178,14939,Creature — Beast,Assault Zeppelid
64,14940,Creature — Human Wizard,Azorius Aethermage
54,14941,Creature — Griffin,Azorius First-Wing
3,14942,Instant,Azorius Ploy
850,14943,Creature — Snake Elf Druid,Coiling Oracle
3,14944,Instant,Cytoshape
86,14945,Creature — Horror,Dread Slag
1235,14946,Legendary Creature — Ooze Mutant,Experiment Kraj
80,14947,Creature — Rat,Gobhobbler Rats
432,14948,Legendary Creature — Human Advisor,Grand Arbiter Augustin IV
80,14949,Creature — Rat,Hellhole Rats
968,14950,Legendary Creature — Sphinx,Isperia the Inscrutable
290,14951,Creature — Ogre Warrior,Jagged Poppet
4,14952,Enchantment — Aura,Leafdrake Roost
365,14953,Legendary Creature — Human Cleric,"Lyzolda, the Blood Witch"
27,14954,Legendary Creature — Elf Wizard,"Momir Vig, Simic Visionary"
145,14955,Creature — Frog,Omnibian
3,14956,Instant,Overrule
13,14957,Enchantment,Pain Magnification
13,14958,Enchantment,Palliation Accord
1236,14959,Creature — Frog Mutant,Plaxcaster Frogling
4,14960,Enchantment — Aura,Plumes of Peace
554,14961,Creature — Elemental Cat,Pride of the Clouds
13,14962,Enchantment,Rain of Gore
64,14963,Creature — Human Wizard,Rakdos Augermage
78,14964,Creature — Thrull,Rakdos Ickspitter
428,14965,Legendary Creature — Demon,Rakdos the Defiler
70,14966,Creature — Leviathan,Simic Sky Swallower
57,14967,Creature — Human Knight,Sky Hussar
3,14968,Instant,Swift Silence
178,14969,Creature — Beast,Trygon Predator
3,14970,Instant,Twinstrike
1237,14971,Creature — Plant Mutant,Vigean Hydropon
3,14972,Instant,Vigean Intuition
3,14973,Instant,Voidslime
9,14974,Creature — Elemental,Windreaver
3,14975,Instant,Wrecking Ball
55,14976,Creature — Avatar,Avatar of Discord
614,14977,Creature — Vedalken Wizard,Azorius Guildmage
6,14978,Sorcery,Biomantic Mastery
13,14979,Enchantment,Dovescape
367,14980,Creature — Human Advisor,Minister of Impediments
1238,14981,Creature — Zombie Shaman,Rakdos Guildmage
4,14982,Enchantment — Aura,Riot Spikes
4,14983,Enchantment — Aura,Shielding Plax
222,14984,Creature — Elf Wizard,Simic Guildmage
3,14985,Instant,Bound
3,14986,Instant,Determined
6,14987,Sorcery,Crime
6,14988,Sorcery,Punishment
3,14989,Instant,Hide
3,14990,Instant,Seek
3,14991,Instant,Hit
3,14992,Instant,Run
3,14993,Instant,Odds
3,14994,Instant,Ends
6,14995,Sorcery,Pure
6,14996,Sorcery,Simple
3,14997,Instant,Research
3,14998,Instant,Development
6,14999,Sorcery,Rise
6,15000,Sorcery,Fall
6,15001,Sorcery,Supply
6,15002,Sorcery,Demand
3,15003,Instant,Trial
3,15004,Instant,Error
44,15005,Artifact,Azorius Signet
122,15006,Artifact Creature — Construct,Bronze Bombshell
44,15007,Artifact,Evolution Vat
44,15008,Artifact,Magewright's Stone
44,15009,Artifact,Muse Vessel
199,15010,Artifact — Equipment,Rakdos Riteknife
44,15011,Artifact,Rakdos Signet
44,15012,Artifact,Simic Signet
44,15013,Artifact,Skullmead Cauldron
123,15014,Artifact Creature — Golem,Transguild Courier
123,15015,Artifact Creature — Golem,Walking Archive
49,15016,Land,Azorius Chancery
249,15017,Land — Swamp Mountain,Blood Crypt
255,15018,Land — Forest Island,Breeding Pool
49,15019,Land,Ghost Quarter
256,15020,Land — Plains Island,Hallowed Fountain
